Round,train_losses,test_losses,accuracies,gradients
67,1.6129324436187744,0.0016323668837547303,41.49,2.384323377566675
68,1.7509442567825317,0.0016704190969467163,40.09,1.8279222162685516
69,1.7229570150375366,0.0016720291137695313,39.34,2.653285264917053
70,1.8391531705856323,0.001649854576587677,39.99,2.833427767784704
71,1.6264880895614624,0.001634359335899353,40.97,2.607840045251182
72,1.676087498664856,0.0016412700533866883,40.52,1.906271993384251
73,1.710192084312439,0.0016556784987449647,40.45,1.790861856671021
74,1.6872029304504395,0.0016424129009246827,41.33,3.4717984308834997
75,1.6750266551971436,0.001616324758529663,42.67,2.2415246602753967
76,1.6016730070114136,0.0016015299558639526,43.14,2.2314694170609863
77,1.5455679893493652,0.0016076609134674073,42.32,1.6247155566969604
78,1.592721939086914,0.0016262141942977905,41.02,1.3966199823328946
79,1.8321470022201538,0.0016252475500106811,40.6,2.601159411325292
80,1.5850855112075806,0.001613172996044159,41.14,2.322778155132346
81,1.7820103168487549,0.00159567391872406,41.34,2.8160456727009238
82,1.7190321683883667,0.001598548138141632,41.59,1.602878781311416
83,1.5901010036468506,0.0016144940257072449,41.32,1.690662020330931
84,1.5086085796356201,0.0016180506825447083,41.04,1.9754410991025693
85,1.6363791227340698,0.0016061760306358337,41.29,2.7044822771026653
86,1.7173975706100464,0.0016040722131729127,41.93,1.6308450440608468
87,1.55120849609375,0.0015863850474357604,42.68,2.2734574172567026
88,1.5367059707641602,0.0015798778057098388,42.63,1.8729960871830804
89,1.6489568948745728,0.0015711628675460815,42.91,2.2952532144968867
90,1.4525011777877808,0.0015705724239349365,43.19,2.1347813137042295
91,1.3378942012786865,0.0015895132541656493,42.42,1.7719738342517353
92,1.6770646572113037,0.0016456018090248107,40.84,2.214941204135585
93,1.6793546676635742,0.0016308387279510498,41.18,3.847382978002729
94,1.5933936834335327,0.0015825203776359557,42.81,3.4851886511466192
95,1.5146139860153198,0.0015653587222099305,43.37,2.1204072003364867
96,1.6315480470657349,0.001535839581489563,44.23,3.0316797510031868
97,1.549468755722046,0.0015281114339828492,44.18,2.2946195770613205
98,1.6338638067245483,0.0015337668418884277,44.44,2.9932992726568135
99,1.615859031677246,0.00155171160697937,43.48,2.743466750565577
100,1.5233229398727417,0.00156749050617218,43.03,2.572173397409155
101,1.600450873374939,0.0015685540914535522,43.13,2.7127327695336967
102,1.5826221704483032,0.0015504011273384094,43.9,2.84078029215254
103,1.5221288204193115,0.001524523890018463,45.16,2.965836640919762
104,1.6068284511566162,0.001527054476737976,45.41,2.1661013488284704
105,1.4804152250289917,0.001529267990589142,45.55,2.8024776221300582
106,1.5263140201568604,0.0015252148270606994,45.69,2.29861357423711
107,1.6046223640441895,0.001515103280544281,45.13,2.6608282995538133
108,1.4937376976013184,0.0015211666107177735,44.99,1.913657057676626
109,1.5475929975509644,0.0015341768622398376,44.83,1.8790481757355828
110,1.5339584350585938,0.0015377269029617309,44.66,2.0152249493118113
111,1.591631531715393,0.0015168886423110961,45.1,2.652219455535412
112,1.5877132415771484,0.0015023375749588013,45.31,2.218322622679608
113,1.3923746347427368,0.0014991840600967407,45.01,1.6488948968748596
114,1.5337064266204834,0.001494291877746582,45.41,1.6492030351305627
115,1.504963755607605,0.0014882180333137512,46.34,2.2674432017856465
116,1.5507694482803345,0.0014847432136535644,45.81,2.4293925752159984
117,1.7077641487121582,0.0014752392888069154,45.99,3.7615951618862673
118,1.5260323286056519,0.0014752705097198487,46.05,2.7131142782398876
119,1.4161299467086792,0.0014787161350250245,45.93,2.3950361724870577
120,1.545757532119751,0.0014782776117324829,45.91,2.260758682402243
121,1.628645420074463,0.0014735020875930786,46.09,2.305908774153464
122,1.5107262134552002,0.001474160647392273,46.33,2.672453445872145
123,1.5309429168701172,0.0014775790691375732,46.62,2.3770189567418605
124,1.684697151184082,0.001465824258327484,47.18,2.973828157128784
125,1.4855287075042725,0.0014587181448936463,47.45,2.7188074725651195
126,1.4860767126083374,0.001464348006248474,46.75,1.7433470890157372
127,1.386922836303711,0.0014772113561630248,45.95,1.847258947337714
128,1.5204689502716064,0.0014623879075050354,46.95,3.492463586526464
129,1.5704642534255981,0.0014452246904373169,47.47,4.218062484161666
130,1.4195197820663452,0.0014523815989494324,47.61,1.82238587564187
131,1.5042872428894043,0.0014542428493499757,47.41,2.616476186731179
132,1.280185341835022,0.0014523384928703308,47.12,2.4143278784310658
133,1.4793850183486938,0.0014618399262428285,46.58,2.3171081762885297
134,1.462363839149475,0.001463535237312317,46.62,2.522703941224058
135,1.542860984802246,0.0014314838528633118,47.74,3.2821293905629187
136,1.3734596967697144,0.0014364498734474181,47.68,2.755792080321376
137,1.384934902191162,0.0014747370839118957,46.5,2.8388730371251
138,1.7709729671478271,0.001443287765979767,47.45,5.662628354632842
139,1.426167607307434,0.0014349634528160096,48.38,4.821870326555725
140,1.511842966079712,0.0014804477095603944,46.88,3.2069716980563614
141,1.4176405668258667,0.0014743662357330322,46.88,3.790974157542072
142,1.4795902967453003,0.0014292373061180115,48.38,3.4932952303555553
143,1.4518084526062012,0.0014133471727371216,48.82,3.642800509682563
144,1.55040442943573,0.0014433107376098633,48.01,2.304738545113417
145,1.4817602634429932,0.0014471359252929688,47.57,2.9944857446999062
146,1.3415629863739014,0.0014419517517089845,47.92,1.780085063741427
147,1.4610275030136108,0.0014205737590789794,48.37,3.0232249002050993
148,1.516523838043213,0.0014480985879898071,47.29,3.0350210642495203
149,1.4672329425811768,0.0014569908261299134,46.97,4.445435033663492
150,1.490418553352356,0.0014674927353858947,46.4,2.3538317533323303
151,1.3696409463882446,0.0014511668920516969,46.93,3.4170544713033566
152,1.494643211364746,0.001436994731426239,47.97,4.263185578159093
153,1.4726321697235107,0.0014957487106323241,46.31,3.6406121852683175
154,1.6057243347167969,0.001463442850112915,47.14,5.77187166946855
155,1.4379924535751343,0.001416339921951294,48.94,4.061301243128006
156,1.5173070430755615,0.001470882272720337,47.32,2.6723478925254276
157,1.3699095249176025,0.001513426113128662,45.52,4.183052511765479
158,1.6444025039672852,0.0014572272539138795,46.54,4.6687306137179885
159,1.4207507371902466,0.001406972587108612,48.35,4.622860772521138
160,1.4618897438049316,0.0014382152915000915,47.27,2.2259269956408274
161,1.4198637008666992,0.0014837130665779114,46.1,2.2734236621902957
162,1.4071952104568481,0.001475855851173401,46.23,4.0758917626849644
163,1.435494065284729,0.0014291055798530579,47.24,4.909617181656843
164,1.3413124084472656,0.0014226734280586243,47.98,2.3580389518650224
165,1.4399011135101318,0.001409027099609375,48.88,3.1922281443264287
166,1.429733395576477,0.001407746648788452,49.3,2.959892892442999
167,1.5087676048278809,0.0014183979272842408,49.12,2.670894633894593
168,1.325392246246338,0.00141100435256958,49.46,3.2751718856458303
169,1.379780888557434,0.0014017783164978028,49.4,2.5228437812523588
170,1.53169584274292,0.0013860213160514832,49.94,3.1972268111172286
171,1.332648515701294,0.0013855622172355652,49.46,1.2093257925441232
172,1.2836793661117554,0.001394087016582489,48.9,2.3236681781189867
173,1.3890212774276733,0.0014028854489326478,48.63,1.9595836223623524
174,1.344092607498169,0.0013956082224845887,48.78,2.565770661540098
175,1.426827311515808,0.0013614651441574096,50.08,3.943686027805627
176,1.3530964851379395,0.0013601962566375733,50.76,2.1018563354049973
177,1.2795839309692383,0.0014176966547966004,49.16,2.0753263693814077
178,1.4691705703735352,0.001419988477230072,49.18,5.314001203216199
179,1.4870309829711914,0.0013833848834037782,50.1,4.076099682906386
180,1.2740508317947388,0.0013700864434242248,50.2,2.884526120866114
181,1.4730706214904785,0.0013768086075782776,49.37,2.500117590520201
182,1.1741969585418701,0.0013867977261543274,48.99,2.1187925694421903
183,1.459941029548645,0.0013738690376281738,49.8,2.738312200318737
184,1.3318392038345337,0.0013544095516204834,50.68,2.990822581794342
185,1.2146360874176025,0.0013594352722167968,50.72,2.2522558171319034
186,1.317541241645813,0.0013729615092277526,49.62,4.346711830648376
187,1.3892645835876465,0.001409082043170929,48.31,3.282550247098063
188,1.3009796142578125,0.001425470232963562,48.16,2.976640554525008
189,1.4343187808990479,0.0013827985644340516,49.92,4.123021968750116
190,1.2925161123275757,0.0013474975109100341,51.73,1.8860792369245525
191,1.3036903142929077,0.00133686181306839,51.91,2.675540539883968
192,1.225567102432251,0.0013508994817733764,50.79,1.7966768742062524
193,1.55668044090271,0.0013639310240745545,50.66,3.9694458685583243
194,1.314918875694275,0.0013929518342018128,49.89,2.4267549920121154
195,1.2033827304840088,0.0013932103395462036,49.89,3.5657471267196392
196,1.3779853582382202,0.0013755764484405517,49.66,3.0341614460769217
197,1.3640767335891724,0.0013798889636993407,49.24,2.2446242074635556
198,1.4196972846984863,0.0013773462295532226,49.72,3.0406674021415623
199,1.2538561820983887,0.001358144474029541,50.4,2.7801164946897616
200,1.418790578842163,0.0013367460608482362,51.66,4.863626826692863
201,1.2178090810775757,0.001384201455116272,50.31,1.735901232534856
202,1.3194587230682373,0.0014234269261360168,49.07,3.0953190183248616
203,1.1856364011764526,0.0014090081810951233,49.08,3.34246308764251
204,1.2195478677749634,0.0013724312543869019,50.51,4.4208623354474685
205,1.4691168069839478,0.0013473517417907715,51.23,4.91512010565535
206,1.4044407606124878,0.001410130786895752,50.0,2.874920967705442
207,1.392804503440857,0.001434388554096222,49.04,4.158559904297328
208,1.46059250831604,0.0013572226643562316,51.05,6.175131191159108
209,1.4376075267791748,0.001367802894115448,50.07,4.224902896124421
210,1.4035621881484985,0.0014409807801246642,47.57,3.14809943530695
211,1.4768872261047363,0.00146623615026474,47.28,3.6975707960904245
212,1.434151291847229,0.0014220537900924682,48.96,4.175348275587738
213,1.424485206604004,0.0013499680638313293,50.91,4.766537107589036
214,1.4243518114089966,0.0013319724678993224,51.82,2.024164525441242
215,1.1860073804855347,0.0013699701070785523,51.41,1.777009875874663
216,1.3532185554504395,0.0014227410197257995,49.7,2.253719960380643
217,1.5118355751037598,0.0014372813582420349,49.0,3.311650855226034
218,1.506778359413147,0.001377450931072235,50.79,5.3396142181752335
219,1.454786777496338,0.0013497394323348998,50.97,4.310739302343762
220,1.3750661611557007,0.0013884293794631957,49.39,2.28784505203217
221,1.3367353677749634,0.0014446696281433106,47.54,2.2461679345060674
222,1.406799554824829,0.0014605834484100343,47.15,3.166118584111963
223,1.5282078981399536,0.0014202872991561889,48.56,3.8209232265299016
224,1.429139256477356,0.0013715621948242188,50.52,3.1768063693671893
225,1.1683777570724487,0.0013566520929336548,51.4,2.2813087269635566
226,1.362260103225708,0.0013635909795761108,50.78,3.0008392486107778
227,1.5237771272659302,0.0013568792700767516,51.24,3.6927657638739735
228,1.361131191253662,0.0013439311146736146,51.79,3.289700910911827
229,1.2639788389205933,0.0013418112874031068,51.36,2.236512080741314
230,1.4165470600128174,0.0013359657287597656,51.64,2.9485169064959202
231,1.3802752494812012,0.0013224747538566589,51.89,2.7444883121133534
232,1.2571073770523071,0.0013151249051094056,52.86,2.6849719502971032
233,1.3771498203277588,0.0013312916755676269,52.12,2.2518603162052626
234,1.325829029083252,0.0013457988023757935,51.39,2.7697755204734134
235,1.4102298021316528,0.0013440949916839599,51.38,2.3686033176466395
236,1.3781862258911133,0.0013246328592300416,52.02,3.059554050613592
237,1.2337878942489624,0.001321162438392639,52.0,1.598567963187378
238,1.2835710048675537,0.0013367974877357483,51.27,2.9547364847491835
239,1.4561641216278076,0.0013645380854606628,50.28,2.590801644915686
240,1.4830965995788574,0.0013470800161361695,50.9,4.375373183311429
241,1.2152068614959717,0.0013269568800926208,51.67,2.4593393032192976
242,1.2608524560928345,0.0013141918659210206,52.4,2.6041280699687066
243,1.3229750394821167,0.0013179146528244018,52.84,2.6333758610150437
244,1.1527190208435059,0.0013199850678443908,52.46,2.8963698985465496
245,1.4849271774291992,0.0013056665182113647,52.74,3.6209304448933004
246,1.306553602218628,0.0013194430351257324,51.58,2.2714262607240987
247,1.4144341945648193,0.0013379894137382508,50.64,2.0465770691068217
248,1.2945514917373657,0.001342035973072052,50.26,3.5785423157325313
249,1.345479965209961,0.0013330199599266052,50.41,3.7259154842682163
250,1.3779501914978027,0.0013165713906288148,51.72,3.5274688761330837
251,1.33856999874115,0.0013115238785743714,52.83,1.9986782305616555
252,1.4379420280456543,0.0013163382530212403,53.07,3.0722518747246688
253,1.3577473163604736,0.0013288126349449158,53.23,3.2630185321156686
254,1.3632307052612305,0.001362757408618927,51.75,2.759601981077034
255,1.3290008306503296,0.001364241099357605,51.29,3.331058381285229
256,1.5041130781173706,0.0013374609112739562,52.16,3.3939078124557094
257,1.4163031578063965,0.0012952515602111816,53.66,3.4075543267126425
258,1.3917133808135986,0.0012856529593467713,53.62,2.6172486758486184
259,1.2680790424346924,0.0013274142146110534,51.13,2.7525567624886853
260,1.389873743057251,0.0013611695170402526,49.8,3.2040127675353265
261,1.5069972276687622,0.0013351510643959045,51.17,3.900810530962827
262,1.57735013961792,0.0013010176777839661,52.67,2.9202724191876546
263,1.3392043113708496,0.0012815942525863649,53.88,2.872229097138413
264,1.407728672027588,0.0012867373943328858,53.5,1.916124388752805
265,1.4058566093444824,0.0012952669262886048,53.41,2.670224350464005
266,1.1870521306991577,0.001295889914035797,53.41,2.354241830345737
267,1.1974631547927856,0.0012833938121795654,53.96,2.308516590325687
268,1.3752520084381104,0.0012726846575737,54.1,3.5856967094178565
269,1.3387550115585327,0.0012790247201919555,53.2,2.4475855530212187
270,1.2676020860671997,0.0012927990794181824,52.25,1.8723286327856625
271,1.2652344703674316,0.001293110466003418,52.26,2.707489236190078
272,1.307197093963623,0.001278564155101776,53.07,3.183656560424543
273,1.3431756496429443,0.0012798694491386413,53.43,1.6439586485575135
274,1.2970309257507324,0.0012904804587364196,53.25,2.6205074929892356
275,1.3330010175704956,0.001321448254585266,52.01,2.902168540826785
276,1.3272860050201416,0.0012936907052993774,53.14,4.852738644307806
277,1.1886318922042847,0.0012649338960647584,54.25,2.8252720010673653
278,1.3132189512252808,0.0012728983402252197,53.99,2.7127948691183956
279,1.2740422487258911,0.0013141683340072631,52.05,1.7385516258337068
280,1.3490679264068604,0.0013336941599845886,51.11,2.9642963164999343
281,1.3849761486053467,0.0013059458374977111,51.68,4.2706001733220935
282,1.3589493036270142,0.0012919129014015197,52.62,4.123895989937344
283,1.2435274124145508,0.0013262367606163025,51.12,2.088551653218953
284,1.2605191469192505,0.001349184513092041,50.98,2.8602461512439112
285,1.2391724586486816,0.0012970933198928833,53.35,5.195174953916136
286,1.2192113399505615,0.0012694642066955566,54.57,2.951604042913568
287,1.2733395099639893,0.001263486361503601,54.15,3.7020605659409966
288,1.4056124687194824,0.0012750141263008117,53.72,3.209052933157458
289,1.2973288297653198,0.001297296941280365,53.08,2.977553333225313
290,1.4225504398345947,0.0013039822340011596,52.92,3.2869160454599635
291,1.3730599880218506,0.0013011950254440308,52.86,3.1860778116141324
292,1.3320461511611938,0.001297239077091217,53.36,2.7308173726124285
293,1.3582555055618286,0.0012694091081619262,54.79,3.6965481928758903
294,1.3390686511993408,0.0012542619109153748,55.05,2.7909421695293863
295,1.186569333076477,0.0012674710631370544,54.0,1.909542000009727
296,1.3824477195739746,0.0012813971400260926,53.63,2.4202079883635497
297,1.375550627708435,0.0012801430106163024,53.62,2.147570252076713
298,1.3210467100143433,0.0012730879068374634,54.24,2.790922167589015
299,1.2601696252822876,0.0012703849315643312,54.23,1.94750177565707
300,1.2129265069961548,0.0012584150075912477,54.56,2.6202061215125423
301,1.2557671070098877,0.001250584042072296,54.99,1.60726210767982
302,1.1382132768630981,0.00124457026720047,55.23,2.219762290024849
303,1.103948950767517,0.0012393381118774413,55.16,2.0114369608526745
304,1.2689619064331055,0.0012363470792770385,55.22,2.021996728465685
305,1.2833837270736694,0.0012405088067054747,55.14,1.8918567449550598
306,1.1796376705169678,0.0012461881279945373,55.18,1.8709816689912202
307,1.2811182737350464,0.0012475664138793946,54.68,1.8726603230794527
308,1.3124228715896606,0.0012418885469436646,54.77,2.472738032490519
309,1.373389720916748,0.0012354225039482116,55.24,2.5063970220997724
310,1.3381606340408325,0.0012297261118888855,55.7,2.852108788627762
311,1.1955718994140625,0.0012308742761611938,55.65,2.948540949452965
312,1.1399762630462646,0.0012343612551689149,55.7,2.5280812340828915
313,1.3455334901809692,0.0012390503525733947,55.51,3.1265472432568346
314,1.2431122064590454,0.001241747498512268,55.17,3.317478613771639
315,1.3349547386169434,0.00124146169424057,55.19,2.7216501798052875
316,1.200181007385254,0.0012333394646644592,55.77,3.329506676709212
317,1.1374781131744385,0.0012313388109207154,55.96,2.464625339937373
318,1.307966947555542,0.0012218987822532653,55.98,2.978859970094695
319,1.451843023300171,0.001216392457485199,56.11,3.6080074669006525
320,1.3561675548553467,0.0012240700840950012,56.0,3.2173848626868873
321,1.2691259384155273,0.001231497073173523,55.72,2.035232999054878
322,1.324126124382019,0.0012224265933036805,56.11,2.887277122828125
323,1.1286367177963257,0.0012224194407463073,55.92,2.1022775119315176
324,1.4011808633804321,0.001224622619152069,55.53,2.434537931114253
325,1.1686034202575684,0.001233598792552948,55.56,2.8954811489015215
326,1.2367432117462158,0.0012156103372573852,56.49,4.874636626015518
327,1.2111430168151855,0.0012206174731254577,56.34,2.197122126381824
328,1.2327739000320435,0.0012312988758087157,56.05,2.1371061451038895
329,1.321440577507019,0.001222958278656006,55.68,4.219248396950645
330,1.1133639812469482,0.0012312729716300965,55.46,3.300991300240242
331,1.2190781831741333,0.0012384082317352294,55.68,3.4939767224910447
332,1.5258996486663818,0.0012095756769180297,56.44,5.599024089517429
333,1.165157437324524,0.0012284420967102051,55.56,3.7112469816220828
334,1.197413682937622,0.0012895276308059693,53.74,2.741379362209642
335,1.4387843608856201,0.0012631193280220033,54.55,5.553212581799397
336,1.1970019340515137,0.001222679567337036,55.97,4.0575611510457135
337,1.3660262823104858,0.0012295182347297668,55.82,2.804465379917078
338,1.2613885402679443,0.0012673855543136596,54.87,2.6754280787447478
339,1.3880363702774048,0.0012638047456741332,54.69,3.998702834584862
340,1.2120352983474731,0.0012440478563308715,54.68,4.001597217513662
341,1.2517791986465454,0.0012353994488716125,55.12,3.2962141707173327
342,1.3629120588302612,0.0012119284391403197,56.44,4.772871270838237
343,1.23942232131958,0.0012020979046821593,57.26,3.4268502947129234
344,1.281156063079834,0.0012141006350517272,56.43,2.5086126469995476
345,1.3716151714324951,0.001252241575717926,55.0,2.1396052205225615
346,1.3848768472671509,0.0012404885053634643,55.35,4.658130567849626
347,1.2857437133789062,0.0012279458522796631,56.07,2.253197285997094
348,1.2448828220367432,0.0012106398582458495,56.66,4.070979337552397
349,1.2382608652114868,0.0012114572882652283,56.7,2.6846501151737985
350,1.2587921619415283,0.0012274486422538756,56.11,1.9342431871325196
351,1.136130452156067,0.001229583215713501,56.16,2.7798016999221846
352,1.3533706665039062,0.0012163404941558837,56.51,3.83863804367276
353,1.313327431678772,0.0012270320653915406,55.94,1.8565688066972201
354,1.061940312385559,0.0012377224922180176,56.05,2.8274860210463744
355,1.2671473026275635,0.0012319192051887511,56.36,4.617120504793033
356,1.163456678390503,0.0012381377935409546,56.45,2.512087378594926
357,1.2935248613357544,0.0012267263531684875,56.65,4.4593714558737085
358,1.190184473991394,0.00122100750207901,56.26,3.2936084417011564
359,1.2491443157196045,0.0012282540082931518,55.85,2.347767132653229
360,1.019503116607666,0.0012440698385238647,55.19,2.176414871652405
361,1.2990949153900146,0.001243966555595398,55.32,3.8966081142727975
362,1.2061067819595337,0.0012235132813453674,56.01,3.2997341637266944
363,1.449004888534546,0.0012024067282676697,56.46,3.29706621580818
364,1.232766032218933,0.0012146974325180054,56.26,3.5979986243750988
365,1.0535788536071777,0.0012417122721672057,55.21,2.6145768191065843
366,1.2473275661468506,0.0012493082642555237,55.01,3.7326374651201273
367,1.2881238460540771,0.0012487664699554442,54.63,3.6158562160688565
368,1.091397762298584,0.0012390203356742859,55.14,3.1789958093916377
369,1.055493950843811,0.0012169553399085998,55.61,3.360132999429084
370,1.2379361391067505,0.0012035529017448425,56.35,3.493435446378844
371,1.1936330795288086,0.0012395927429199218,56.04,3.534235534399663
372,1.222098469734192,0.001250756013393402,55.65,5.01271900516749
373,1.332649827003479,0.0012698132991790772,54.52,6.393692851589403
374,1.2791850566864014,0.0013113168597221375,53.02,4.948760786129732
375,1.6014577150344849,0.0011966044902801513,57.49,7.88556801829212
376,1.2031364440917969,0.0011697848558425903,58.35,4.931031835415861
377,1.2143547534942627,0.0012382654070854187,55.76,3.4526819388067693
378,1.2901861667633057,0.001240539002418518,54.98,5.654783003467624
379,1.3511643409729004,0.001198764145374298,56.73,7.237872181504637
380,1.1939082145690918,0.0012256201028823853,56.54,3.0849356560532426
381,1.1201236248016357,0.001263734471797943,55.88,2.871528097238152
382,1.2336689233779907,0.0012320322513580321,56.89,4.763240162683562
383,1.2551586627960205,0.0011803743124008178,58.56,4.587334653672181
384,1.0399283170700073,0.0011779128789901733,58.18,3.113504193492757
385,1.3098030090332031,0.001219495964050293,56.37,2.1982441283731333
386,1.1788485050201416,0.0012533015966415405,55.34,2.633256808050807
387,1.2293068170547485,0.001243790829181671,55.74,3.748393829172297
388,1.2907835245132446,0.0012138113617897034,56.68,4.04969704338841
389,1.098689317703247,0.001207726490497589,56.87,1.956476807033945
390,1.27944815158844,0.001213660955429077,57.0,2.3041769879878427
391,1.1755400896072388,0.001189303994178772,57.65,3.929541296880526
392,1.1024906635284424,0.0011648298859596251,58.58,2.4013950113353495
393,1.098702311515808,0.0011506964206695557,58.96,2.1518968314300158
394,1.0689994096755981,0.0011648066997528076,58.4,2.4757601550909323
395,1.1834334135055542,0.001197585368156433,57.25,2.0873428184697485
396,1.2832825183868408,0.0012085811495780945,57.09,3.4213897436930942
397,1.330286979675293,0.0011823369979858398,57.86,4.362869322346396
398,1.1120352745056152,0.0011527713775634765,58.47,2.8729679057843325
399,1.112659215927124,0.0011516839861869812,58.44,3.21367379473501
400,1.0906410217285156,0.0011868201613426208,57.12,2.7246419555578116
401,1.341765284538269,0.0011716735005378722,57.84,4.901505950357363
402,1.1032148599624634,0.0011522729992866517,59.0,2.1348785544874698
403,1.170371651649475,0.0011413329124450684,59.58,2.6760108454407527
404,1.186274528503418,0.0011477334260940552,59.25,3.0650417753319887
405,0.9973371624946594,0.0011691821098327637,58.44,3.053556339838422
406,1.3326939344406128,0.0011792203307151793,58.28,3.061278345260614
407,1.108282446861267,0.0011622236847877501,58.7,3.8580578227166806
408,1.12986421585083,0.0011401248931884765,59.54,3.7919256948700064
409,1.0731217861175537,0.001135036063194275,59.31,1.7766152789162926
410,1.1925524473190308,0.0011395609855651856,58.57,2.0584114419398887
411,1.0178579092025757,0.0011401270151138307,58.44,2.9516936888702685
412,1.3220598697662354,0.001142760944366455,58.39,3.3138173488186373
413,0.9993659853935242,0.0011506439089775085,58.09,2.277559347585977
414,1.2869212627410889,0.0011503572821617127,58.14,2.367148445895357
415,1.2533341646194458,0.0011354622602462768,59.07,3.907427679966674
416,1.1641137599945068,0.001137764549255371,59.4,2.3830096458760743
417,1.1925456523895264,0.0011406623125076293,59.77,2.586666629445342
418,1.047583818435669,0.0011320050716400146,60.29,3.307643391611779
419,1.0791287422180176,0.00112951602935791,59.79,3.537467082389127
420,1.06014883518219,0.001146302592754364,59.1,2.3506246885183586
421,1.1346118450164795,0.0011533124208450317,58.71,2.9527683697697045
422,1.2751474380493164,0.001149029016494751,58.84,2.879401353394124
