Round,train_losses,test_losses,accuracies,gradients
99,1.6646146774291992,0.0015890860557556152,42.53,1.7722869534007402
100,1.5161242485046387,0.0015853308916091919,42.81,2.1498112128889595
101,1.671670913696289,0.0015706787347793578,43.08,2.4544706857940413
102,1.5847890377044678,0.0015702937364578248,42.89,1.7242492996966448
103,1.5334299802780151,0.0015897701144218445,41.85,1.5017677532027922
104,1.631430983543396,0.001597753942012787,41.91,2.6545703640313714
105,1.599893569946289,0.0015517199754714966,43.16,4.100025201935051
106,1.4969627857208252,0.0015302444577217102,44.11,2.3888293494580997
107,1.6523361206054688,0.001554479706287384,43.1,1.7380450442281956
108,1.4608728885650635,0.001582449448108673,42.26,2.5634554864549206
109,1.6303800344467163,0.0015780605435371398,42.59,2.5414423373138115
110,1.602444052696228,0.00155709148645401,43.02,2.7013093913962987
111,1.640310287475586,0.0015490266680717468,43.05,2.0925812795895875
112,1.6369197368621826,0.0015559317588806152,43.09,2.1019915742460245
113,1.488356113433838,0.0015645880341529847,42.81,2.036120286914299
114,1.6373790502548218,0.0015726707458496095,42.51,1.8141379929280361
115,1.6213840246200562,0.00157063866853714,43.05,2.066900452778731
116,1.6141220331192017,0.0015678796529769896,43.26,1.4792061492266484
117,1.7186588048934937,0.0015633253455162048,43.04,2.0733397077705416
118,1.629277229309082,0.0015568831205368043,43.76,1.6637541810254945
119,1.5313441753387451,0.001535510766506195,44.25,2.6845272094690547
120,1.6022968292236328,0.0015208021521568298,45.05,1.5964558150995658
121,1.6826775074005127,0.0015163724780082703,45.11,1.5584426602037547
122,1.5117188692092896,0.001513874614238739,45.08,1.5693088193718097
123,1.5313612222671509,0.001526046574115753,45.2,1.5536127517399354
124,1.6871058940887451,0.001536443054676056,44.15,1.7530896631544977
125,1.6236546039581299,0.0015284534335136414,44.19,3.0797444850883404
126,1.6036571264266968,0.0015201667666435241,44.07,2.2171497735229084
127,1.4568508863449097,0.0015001596212387085,44.3,2.8531319559135766
128,1.4597686529159546,0.0014901705980300904,45.14,2.4647703331035515
129,1.6260523796081543,0.0014858010649681092,45.75,3.5781205393308086
130,1.4539176225662231,0.0014960745096206664,45.38,1.8773882427569228
131,1.5520799160003662,0.0015083015203475952,43.73,2.6084001990793158
132,1.339726448059082,0.0015195806860923767,43.43,2.1624507355998874
133,1.5526165962219238,0.0014920474886894225,45.06,3.384397880080048
134,1.4319727420806885,0.00149308021068573,45.55,1.871199244060529
135,1.5691255331039429,0.001483813953399658,45.9,3.038907713236525
136,1.4303699731826782,0.0014563115358352662,47.65,4.097493598672928
137,1.3778597116470337,0.0014894673109054565,45.86,2.563007805740801
138,1.7047055959701538,0.001533464252948761,44.05,4.964422017653791
139,1.5420925617218018,0.0014706189513206483,46.55,7.81905378547769
140,1.5461467504501343,0.0015116829276084899,45.57,3.2801040205823755
141,1.4266268014907837,0.0015357192516326904,44.4,3.8516747746857343
142,1.4964337348937988,0.0015293636918067932,44.97,3.604387126062905
143,1.566799521446228,0.0014678233981132507,45.87,4.757609605645538
144,1.5943011045455933,0.0014686591863632202,46.11,2.629400968643497
145,1.5211290121078491,0.0014865677833557128,45.97,2.519345428730801
146,1.392927646636963,0.0014942821979522704,46.1,1.9313608398543103
147,1.502967119216919,0.001470697319507599,46.73,3.6859027918244185
148,1.6536915302276611,0.0014872377395629883,45.74,3.0300152481299687
149,1.462486743927002,0.001476097857952118,46.7,4.113122267876435
150,1.4976929426193237,0.0014691681742668153,46.7,1.8178907310223136
151,1.3787788152694702,0.0014548269033432006,46.73,2.6000067945514096
152,1.462294101715088,0.0014626553893089295,46.47,2.780862555979035
153,1.4794127941131592,0.0014935519218444823,45.78,2.3795497701216854
154,1.558598279953003,0.0014561907291412355,47.11,5.475282550586896
155,1.426274061203003,0.0014542796969413756,48.54,3.3833190697113915
156,1.5185327529907227,0.0015131746172904969,46.4,1.8778175561004093
157,1.4583429098129272,0.0015148634791374207,46.0,3.614608826552103
158,1.650841474533081,0.0014387620329856872,48.13,5.039660940991258
159,1.4276936054229736,0.0014246803402900696,47.82,3.1417326979402254
160,1.5260894298553467,0.0014751320362091066,46.24,2.421232541405242
161,1.4612587690353394,0.0015237389326095581,45.22,2.4826031461063343
162,1.5094302892684937,0.0014880694270133971,45.91,4.207650787596428
163,1.4822349548339844,0.0014282666444778442,47.01,4.157780811525401
164,1.4025806188583374,0.0014116426587104797,47.81,3.377383157948698
165,1.4239634275436401,0.001410398781299591,48.82,2.5138164950442135
166,1.416422963142395,0.0014275021433830261,48.52,2.485719535470194
167,1.5692185163497925,0.0014333322525024413,47.74,2.7691177091104198
168,1.332641363143921,0.001438360631465912,47.55,1.656804150974149
169,1.4335157871246338,0.0014309425711631775,48.33,2.3383466335141585
170,1.4943549633026123,0.0014229716897010804,47.92,2.447878611711961
171,1.3991246223449707,0.001428214454650879,47.63,1.7940335036440034
172,1.3833681344985962,0.0014202606797218322,47.94,2.4921786968254467
173,1.3596181869506836,0.001411893916130066,48.3,2.3327590510396896
174,1.3694837093353271,0.001408089303970337,48.97,2.417025639553197
175,1.4431873559951782,0.0014196784615516662,49.0,3.73318226676669
176,1.379525065422058,0.0014279952883720398,48.72,3.325572245007669
177,1.3986375331878662,0.001435412871837616,49.14,3.9559144436689735
178,1.5113186836242676,0.0014288342237472535,48.79,4.7664998762996404
179,1.560919165611267,0.0014107054591178895,49.03,3.677745231618426
180,1.282893419265747,0.0014056612372398377,48.53,2.0852219791128137
181,1.5214816331863403,0.0013922422409057616,49.02,3.0674717083517486
182,1.2235914468765259,0.001389840269088745,49.03,2.7792533588641595
183,1.5003323554992676,0.0014087516546249389,48.88,2.1803506447824104
184,1.3454598188400269,0.0014132963418960571,48.79,3.436810039130553
185,1.366735577583313,0.0014098702669143677,49.19,3.4415778539311157
186,1.3432070016860962,0.001413154637813568,49.2,2.0797735216619606
187,1.4020291566848755,0.0014160282492637634,49.57,2.054210951163062
188,1.3889907598495483,0.0014177912831306457,49.48,1.7030693294577468
189,1.4097681045532227,0.0014092082977294922,50.06,2.4428652629840517
190,1.3488144874572754,0.0014065733551979064,50.2,1.6100919740203778
191,1.3389028310775757,0.0014010213613510133,50.13,2.124555097441259
192,1.3218337297439575,0.0013987900018692016,50.0,1.465167032859643
193,1.5204187631607056,0.0013935973763465881,50.12,3.769203174354082
194,1.3666014671325684,0.0014215732216835023,48.8,1.54804698619491
195,1.281738042831421,0.0014306618571281434,48.32,3.6511616394885897
196,1.49391508102417,0.0013980258703231812,48.8,3.840412852138351
197,1.4039156436920166,0.0013962333083152772,49.2,2.0646065144209698
198,1.5084792375564575,0.001403585147857666,49.89,3.2944431140548183
199,1.2783910036087036,0.001394435203075409,50.55,3.665990500075094
200,1.4854381084442139,0.0014700611472129822,49.27,5.479258681791891
201,1.2953715324401855,0.0016051989197731018,46.63,3.90736965445279
202,1.6717098951339722,0.001462857699394226,48.37,9.724921614418786
203,1.2284858226776123,0.0014884081840515137,47.77,2.983752084885357
204,1.405773639678955,0.0014215516567230224,48.92,7.024247208297945
205,1.4356025457382202,0.001369906497001648,50.28,2.9610311611334725
206,1.3775460720062256,0.0013770693182945251,49.86,2.377213396135041
207,1.3309752941131592,0.0013979050993919372,48.68,2.4006095833942296
208,1.4135501384735107,0.0014098702311515809,48.79,2.825158410701826
209,1.4385554790496826,0.001409227693080902,49.33,2.4877725801962014
210,1.4520758390426636,0.0014008822083473205,50.07,2.2337450006902957
211,1.4728201627731323,0.001392100203037262,50.47,2.3295059627919668
212,1.4497506618499756,0.0013946649432182313,50.48,1.7129218679717635
213,1.3900177478790283,0.0014080989718437194,49.75,2.3154930834056944
214,1.4088091850280762,0.0014190084934234618,48.14,2.31877961633299
215,1.2969566583633423,0.0014402061939239501,46.47,1.8493825337148821
216,1.5031019449234009,0.0014337036490440368,46.46,3.289497220479544
217,1.5758637189865112,0.0014003358602523803,48.48,3.901237518834554
218,1.4848350286483765,0.00138068026304245,50.59,2.5856947428586947
219,1.3974887132644653,0.0013987439632415772,50.57,1.8899709854933884
220,1.4264681339263916,0.0014121822834014892,50.3,2.427679635321873
221,1.3693881034851074,0.0014191564202308655,50.0,2.391411942935144
222,1.441925048828125,0.001422771668434143,49.92,2.053173992025164
223,1.4706391096115112,0.001414435613155365,50.05,1.678187323809539
224,1.4377012252807617,0.001399743640422821,50.05,1.7617164118693358
225,1.226989507675171,0.001389149785041809,49.99,1.8643654977478654
226,1.3569996356964111,0.0013872957706451416,49.97,2.4008602033938864
227,1.476235270500183,0.0013759377598762512,49.97,1.8869155202428969
228,1.3086774349212646,0.0013710610508918762,50.31,1.96082323791263
229,1.2341639995574951,0.001375122356414795,50.12,1.477131187590173
230,1.4622009992599487,0.001373312485218048,50.64,2.934975767376354
231,1.43926203250885,0.0013636853694915772,51.43,2.394977796450576
232,1.3254690170288086,0.0013705299615859984,51.41,1.5126291714966504
233,1.441354751586914,0.0013751734495162963,50.6,1.4116577408505981
234,1.3596537113189697,0.001383757221698761,50.27,1.9953929622847393
235,1.4305745363235474,0.0013899092912673951,50.02,2.0370722321945958
236,1.410970687866211,0.0013719313025474548,50.47,3.1548391944163994
237,1.30082368850708,0.0013601107954978942,50.9,1.769922224232481
238,1.314953088760376,0.0013608954906463623,51.01,2.4457755559358554
239,1.4642695188522339,0.0013742021441459655,50.29,1.6187521318832248
240,1.4867411851882935,0.0013646451473236084,50.51,2.707047208398769
241,1.2605104446411133,0.0013502719521522521,50.83,2.4687574875916547
242,1.237931489944458,0.001343300199508667,51.43,2.817711950848764
243,1.3829026222229004,0.0013487252235412598,51.69,2.331319550244168
244,1.2481474876403809,0.0013588367104530334,51.69,2.317139084632607
245,1.4888170957565308,0.0013659259915351867,51.61,2.6686371247794587
246,1.2694368362426758,0.001370510184764862,51.37,2.0522651331385453
247,1.4473985433578491,0.0013865293741226197,50.78,1.617739498672185
248,1.3527917861938477,0.0014085482001304627,49.86,2.285648576343941
249,1.370070457458496,0.0014096886038780212,49.78,1.9888792098562844
250,1.4741158485412598,0.0013975433230400086,49.92,1.811204721616917
251,1.4314937591552734,0.0013869141697883606,50.12,2.234227205442292
252,1.4492238759994507,0.0013883232593536376,50.49,1.8753796570193977
253,1.380670189857483,0.0013873435497283935,51.12,2.3506309381646084
254,1.3934369087219238,0.0013875869512557984,51.76,1.972383281727856
255,1.4194737672805786,0.0014069874882698058,51.76,1.5917107326856463
256,1.5838038921356201,0.0014125800728797913,51.61,2.079526235161042
257,1.5333735942840576,0.0014383363366127014,51.34,1.1209982733442283
258,1.478193998336792,0.0014669594764709472,50.77,1.3660774738938497
259,1.4579323530197144,0.001472222089767456,50.42,2.4654198490226755
260,1.5467376708984375,0.001476267397403717,50.28,1.4307902708578442
261,1.5331220626831055,0.001467734169960022,50.62,1.8126319390135448
262,1.6469426155090332,0.0014909147262573241,50.22,2.469172228866509
263,1.502598762512207,0.0015214891910552979,49.6,1.6140482552006536
264,1.6061339378356934,0.0015294801235198974,49.22,1.653329603638223
265,1.6257741451263428,0.0015372700691223145,48.62,1.429051853650795
266,1.4629322290420532,0.001555693519115448,47.69,1.4181015590906274
267,1.4729801416397095,0.0015669940948486328,47.33,1.7833083158680556
268,1.5974104404449463,0.0015791829586029053,46.92,1.1415790196028957
269,1.6196236610412598,0.0015774988889694214,47.43,1.9623721130458405
270,1.5777748823165894,0.001580274784564972,47.82,1.299707321013414
271,1.5294361114501953,0.0015796554803848267,47.85,1.7932740074243583
272,1.566646933555603,0.0015842233777046205,47.92,1.6217821761576046
273,1.5996577739715576,0.0015696136593818665,47.45,1.4039602592770888
274,1.642589807510376,0.0015480878114700317,47.44,1.6974687404153967
275,1.6776701211929321,0.0015243901610374451,47.32,1.70160796734832
276,1.5207518339157104,0.0015255192279815674,47.09,1.2703381204899686
277,1.4632668495178223,0.0015220629453659058,47.15,1.7672739283068126
278,1.5917068719863892,0.0015147281050682069,46.78,1.7489338313229703
279,1.556626796722412,0.0014993432760238648,46.41,1.8693454316654816
280,1.4286965131759644,0.0014966561317443848,46.23,1.7782119790392215
281,1.6667875051498413,0.0014900631189346313,46.49,2.665657483445071
282,1.6076306104660034,0.0014961526393890382,46.94,2.5525395260467016
283,1.4695945978164673,0.0015258371472358704,46.07,1.516190626821542
284,1.5008116960525513,0.0015225074410438538,45.88,2.5489887527219395
285,1.4992547035217285,0.0014905847191810607,46.41,4.151663351905862
286,1.4291809797286987,0.0015130409836769103,45.82,1.5667367263511722
287,1.5026777982711792,0.0015156333327293397,45.95,3.226271135044251
288,1.6582565307617188,0.0014941046953201294,47.15,2.849713306374733
289,1.450462818145752,0.001484270429611206,47.25,1.872086154222431
290,1.566596269607544,0.0015015583992004395,45.88,2.0505219721940433
291,1.550013542175293,0.0015386884808540344,44.99,1.6106751015880243
292,1.5196624994277954,0.001564799988269806,44.29,2.990185070883541
293,1.6633328199386597,0.0015538443565368653,45.79,3.0797747587493625
294,1.6157505512237549,0.0015425162196159362,46.69,2.256737731456662
295,1.4866973161697388,0.0015301015973091126,46.84,2.2979157152233576
296,1.5893352031707764,0.00151253981590271,47.38,2.963760005296755
297,1.6162199974060059,0.0014825243711471558,47.55,2.1748524101705393
298,1.5077927112579346,0.001474316418170929,46.73,2.012063140751802
299,1.5152263641357422,0.001474429440498352,46.13,1.9005413889561649
300,1.4146589040756226,0.0014656054615974426,46.52,1.870976881610626
301,1.4589611291885376,0.0014500975966453553,47.16,2.1211559302437792
302,1.4063100814819336,0.0014385703921318055,47.93,1.9053058795225033
303,1.3340227603912354,0.0014450016498565674,48.1,1.3804217159915984
304,1.4821664094924927,0.0014515063405036927,47.78,1.3445594324435055
305,1.4222089052200317,0.0014580006003379821,47.29,1.9151726841343135
306,1.4889247417449951,0.0014599356532096863,47.66,2.1212518052276423
307,1.4312894344329834,0.0014566613554954529,48.14,1.8007874862815576
308,1.433716893196106,0.0014550168752670287,48.23,2.5230316235032664
309,1.6185147762298584,0.0014538169264793396,48.31,1.8864834187161779
310,1.557030439376831,0.0014569108366966248,48.25,1.8892071455178348
311,1.4379363059997559,0.001467311978340149,48.33,2.3963848029235626
312,1.3785862922668457,0.001492415714263916,47.15,1.851056282921639
313,1.5229651927947998,0.0015022985696792601,46.91,2.1333835091914115
314,1.5920391082763672,0.0014728691935539245,47.74,3.3629302974480164
315,1.5897239446640015,0.0014432017087936402,48.68,1.9413372055663658
316,1.463714361190796,0.0014348204255104065,48.75,1.9894108298757014
317,1.3871800899505615,0.0014540186285972596,47.68,2.468028345500118
318,1.5413709878921509,0.0014387871623039246,48.13,3.260368405132625
319,1.6001845598220825,0.001428200089931488,48.11,2.5607889987144996
320,1.607581377029419,0.0014276093006134034,48.51,2.603068693192472
321,1.4133604764938354,0.001441174840927124,48.26,1.972134639738862
322,1.5560444593429565,0.0014599597334861755,47.81,2.497811125156921
323,1.3387773036956787,0.0014513986349105835,47.75,2.7821272432405304
324,1.5714317560195923,0.001426583707332611,48.32,2.7461539005529247
325,1.4084539413452148,0.0014088559985160828,49.18,2.5988333874417573
326,1.3640072345733643,0.0013983832478523255,49.71,3.709962706555597
327,1.399838924407959,0.0014208728790283203,48.49,1.6778639255091194
328,1.4534271955490112,0.0014361217141151427,47.7,2.2957253432846167
329,1.515350580215454,0.0014155340313911438,48.45,3.7694035344342574
330,1.3924974203109741,0.0014128007292747498,48.55,3.255095738403305
331,1.3534077405929565,0.0014336504220962523,47.82,3.44759052763992
332,1.7568411827087402,0.001396605086326599,49.17,5.561775509081586
333,1.33354651927948,0.0013962775230407715,49.18,3.2228490359457758
334,1.442154884338379,0.0014446888327598571,48.02,2.6530083230372234
335,1.5419316291809082,0.001455204951763153,46.82,4.699897823285208
336,1.4088172912597656,0.0014385645866394044,46.83,3.641422756110285
337,1.5536383390426636,0.0014014322757720948,48.51,4.353927592931021
338,1.411678433418274,0.0013894517779350281,49.3,2.601599213531929
339,1.5079790353775024,0.0013947880744934083,48.87,2.864817524230431
340,1.37801992893219,0.0014145402789115906,47.94,2.5501540388796085
341,1.3881371021270752,0.0014248408913612365,47.69,2.2263370590300484
342,1.5752345323562622,0.0014075925588607789,48.63,4.04475137213293
343,1.3484746217727661,0.0014044214606285096,49.41,3.015813414998882
344,1.42905592918396,0.0014148430109024047,48.46,1.621847812341643
345,1.5284831523895264,0.0014294373989105224,47.39,2.011894190245416
346,1.5413767099380493,0.0014128311276435852,48.24,3.6723490098827676
347,1.427703857421875,0.0014008605003356933,48.85,1.7687924996200486
348,1.4750514030456543,0.0013942951440811158,49.46,2.14304936689217
349,1.4069280624389648,0.0013895728349685669,49.49,2.453810971573958
350,1.4580986499786377,0.0013768978953361511,49.99,1.872012314984651
351,1.2333436012268066,0.0013691922783851623,50.29,2.3411675998432884
352,1.4669922590255737,0.001378443396091461,50.0,2.891514046961472
353,1.4430378675460815,0.0013920284032821655,48.98,2.9270635344437905
354,1.295819640159607,0.0013827142834663391,49.52,3.7651469091948835
355,1.3519455194473267,0.0013783443331718444,49.49,4.608799857640722
356,1.3411496877670288,0.0014037404656410217,48.8,2.3091302375173366
357,1.4771220684051514,0.0013962660551071167,49.1,4.12502274463718
358,1.2944544553756714,0.0013913556814193725,49.23,3.8478818486909345
359,1.4374334812164307,0.0014063502550125122,48.51,2.980680490523904
360,1.1904101371765137,0.001416142237186432,48.14,3.233839337586083
361,1.3779853582382202,0.0014211444020271302,47.94,1.8656617167396596
362,1.394352674484253,0.001403277575969696,48.89,3.630241871612179
363,1.5832358598709106,0.0014022701144218446,48.92,2.4555499859737995
364,1.4485665559768677,0.001382080042362213,50.06,4.525266879573477
365,1.22774338722229,0.0013635764241218566,51.24,2.780530771929942
366,1.3956327438354492,0.0013656778693199158,51.1,2.1937331778031175
367,1.4133294820785522,0.0013861825704574585,49.57,2.058731028072801
368,1.3172059059143066,0.0013972671031951905,48.53,3.045297614438716
369,1.2149873971939087,0.0014046613454818725,47.72,2.412531546988238
370,1.3785526752471924,0.0014021503806114198,47.96,2.5957715920436306
371,1.4338372945785522,0.0013953595399856568,48.26,2.4774396731927375
372,1.338728904724121,0.001395900535583496,48.82,2.2363349481622796
373,1.5280029773712158,0.0013875133514404297,50.06,3.859751690636188
374,1.3845901489257812,0.0014065600156784057,49.43,2.0715063403169505
375,1.6381856203079224,0.001434216046333313,48.27,2.9063654085039503
376,1.4030996561050415,0.0014358375787734984,48.6,2.791229410499223
377,1.4116259813308716,0.0014294325590133666,49.27,2.567297433516552
378,1.4526320695877075,0.00141361745595932,49.75,2.5363769187681346
379,1.4397053718566895,0.0013971680164337158,50.13,2.6889435602686715
380,1.3429778814315796,0.0013958926916122437,50.35,1.8362324999139614
381,1.3973171710968018,0.0013856805086135864,50.55,3.2296476082094014
382,1.3257050514221191,0.001364581024646759,51.0,2.9027041442390344
383,1.4723737239837646,0.0013536426663398743,51.51,2.3125018117817797
384,1.1638261079788208,0.0013548139333724976,51.15,2.2569452536613728
385,1.3956252336502075,0.0013642666459083557,50.65,2.135682590636531
386,1.3530583381652832,0.0013550393104553222,50.94,4.829622351591428
387,1.2930442094802856,0.0013681368350982666,50.76,2.148784587092772
388,1.4332795143127441,0.0013708887100219727,50.64,3.871048688777743
389,1.3136175870895386,0.0013778961062431336,50.7,3.3313409267141725
390,1.4632381200790405,0.0014041443109512328,49.76,2.5439811599306372
391,1.3366731405258179,0.0014150644898414612,49.61,3.584246166493273
392,1.3203667402267456,0.0014000486850738526,50.21,3.725877342165966
393,1.4340788125991821,0.0013652543663978576,51.17,3.729830701818236
394,1.418806791305542,0.0013391651511192322,51.4,3.668415722221059
395,1.3590431213378906,0.0013558167576789857,50.64,2.106113024851303
396,1.5086251497268677,0.0013844091176986695,49.81,3.058506974416281
397,1.446976900100708,0.0013778601884841919,49.82,4.69084571840733
398,1.224345088005066,0.0013638550400733949,49.88,2.752561027816944
399,1.2946031093597412,0.0013348932266235352,51.37,4.341317135665944
400,1.242260217666626,0.001343917405605316,51.16,2.362757064440985
401,1.3663889169692993,0.0013458826541900635,51.02,3.291177630618302
402,1.3122833967208862,0.0013443912506103516,51.05,2.515425226198822
403,1.3853063583374023,0.0013271528482437134,51.96,2.9349575915396064
404,1.3400105237960815,0.0013160822033882141,52.76,3.443492119074862
405,1.1416103839874268,0.001327306878566742,52.21,2.2000826668819804
406,1.451966643333435,0.0013356148958206177,51.92,2.5221236458456455
407,1.2416937351226807,0.0013279428124427796,51.9,2.7402633231192763
408,1.3410766124725342,0.0013193517208099366,52.25,2.0987432480377737
409,1.337180495262146,0.001308695375919342,52.81,2.268204967181351
410,1.3494620323181152,0.0012965598464012146,53.19,2.8070936419425188
411,1.158495306968689,0.0012939955472946168,53.13,2.9374126351551992
412,1.4217592477798462,0.001296805989742279,52.73,2.7711009918160316
413,1.191097378730774,0.0013027020454406738,52.3,2.702044102604381
414,1.4726955890655518,0.0013039545178413392,52.3,2.4856914557975864
415,1.4523903131484985,0.0013055269956588746,52.4,3.0158697177205753
416,1.3313690423965454,0.0013007972717285156,52.86,3.2976208684759545
417,1.4127594232559204,0.001305408024787903,52.93,1.9203671098893338
418,1.1909853219985962,0.0013203027367591858,52.4,2.4166932029719375
419,1.2361286878585815,0.0013179181694984437,52.57,2.9377184662763915
420,1.2818994522094727,0.0013008447289466858,53.53,3.5752367134983882
421,1.3770509958267212,0.0012841176748275757,53.8,2.9694723293969325
