Round,train_losses,test_losses,accuracies,gradients
189,0.37465912103652954,0.000253335277736187,92.93,0.5528111712396061
190,0.22390852868556976,0.0002535807952284813,92.91,0.3198646741286467
191,0.40389159321784973,0.00025329980999231336,92.9,0.8061360811191018
192,0.3689439296722412,0.0002542847216129303,92.94,0.7152714937062437
193,0.3475034236907959,0.0002557294085621834,92.95,0.6122629133387381
194,0.2913797199726105,0.00025564409643411636,93.04,0.5918228904992648
195,0.21832941472530365,0.0002555103167891502,93.0,0.6161103891734555
196,0.3261511027812958,0.0002557596832513809,92.94,0.46236719841703355
197,0.32337141036987305,0.0002551989287137985,92.94,0.572285098070491
198,0.15367120504379272,0.0002536197051405907,92.95,0.5427669122493007
199,0.2688587009906769,0.0002521311141550541,93.01,0.4556110402683995
200,0.20770657062530518,0.0002497389279305935,93.04,0.4342663822185175
201,0.2611009478569031,0.00024830121025443076,93.13,0.5484049818690885
202,0.220388725399971,0.0002473372459411621,93.03,0.5622721007119611
203,0.1649150550365448,0.000246486584097147,92.98,0.32363168855613117
204,0.15942838788032532,0.00024584332033991815,92.97,0.307203078336839
205,0.27971863746643066,0.000245475422590971,92.91,0.5421611604678517
206,0.3160061836242676,0.00024550473764538766,92.82,0.4661772595834179
207,0.3015488386154175,0.0002462154433131218,92.9,0.5539585007198322
208,0.4327273666858673,0.0002473006010055542,92.89,0.6826164485087295
209,0.2993418872356415,0.00024847507029771807,92.83,0.5394564890413805
210,0.22070598602294922,0.00024886396378278735,92.88,0.46112926786798847
211,0.21508553624153137,0.0002486998736858368,92.92,0.4102752227175463
212,0.4902423918247223,0.0002476096034049988,92.98,0.8915124366406771
213,0.16182468831539154,0.0002477381303906441,93.02,0.350672614214165
214,0.2268262356519699,0.0002493434473872185,92.94,0.38349396358698606
215,0.21673066914081573,0.0002509253561496735,92.86,0.3957215281190147
216,0.2584785521030426,0.0002516965940594673,92.86,0.5923067237947498
217,0.26041871309280396,0.0002517931893467903,92.83,0.4841420787609614
218,0.16673614084720612,0.0002505620092153549,92.75,0.47482981232397814
219,0.17203713953495026,0.00024784600734710694,92.88,0.42283893215913776
220,0.27381113171577454,0.00024335854202508925,93.0,0.7068120434101258
221,0.32003554701805115,0.00023891341984272002,93.03,0.575093967265064
222,0.19141729176044464,0.0002357058957219124,93.23,0.3570539198974748
223,0.4543997347354889,0.0002328705072402954,93.3,0.8046723013575787
224,0.2748567461967468,0.00022966418936848642,93.46,0.6698637123810823
225,0.16016452014446259,0.00022594899609684944,93.6,0.5244396225440345
226,0.20532305538654327,0.00022331391125917434,93.7,0.4238794128844734
227,0.3140166401863098,0.00022166326865553855,93.69,0.6746211260487213
228,0.253944456577301,0.0002207104615867138,93.68,0.7700939433054109
229,0.2779354453086853,0.00022055808007717133,93.71,0.588978174165424
230,0.16967006027698517,0.00022025274559855462,93.81,0.5762911060480016
231,0.18683473765850067,0.0002196919620037079,93.81,0.5834177389755892
232,0.24868765473365784,0.00021914324164390564,93.93,0.4321167056850402
233,0.39926695823669434,0.00021849371939897536,93.92,0.8594925864391063
234,0.4058736562728882,0.00021733146831393242,93.79,1.2080580211393712
235,0.3336644172668457,0.00021742577105760574,93.76,0.8147089538848904
236,0.18951189517974854,0.00021941639706492424,93.77,0.5003717851659574
237,0.16309404373168945,0.00022206993326544762,93.57,0.4139996437963427
238,0.2921362817287445,0.00022300884947180747,93.51,0.700538561088365
239,0.3156316876411438,0.00022303161099553108,93.43,0.6728850478829894
240,0.235046848654747,0.00022370786741375922,93.36,0.5182914294930127
241,0.3225707709789276,0.00022575786337256432,93.23,0.6862475306414895
242,0.19841279089450836,0.000226413806527853,93.24,0.4755516903303585
243,0.38321375846862793,0.000226139135658741,93.32,0.616573572082007
244,0.4357765018939972,0.00022419490292668342,93.45,1.0598439239887565
245,0.3157767653465271,0.00022271859124302863,93.52,0.5879853302095853
246,0.20460742712020874,0.00022161886841058731,93.6,0.4038558744046678
247,0.39968255162239075,0.0002217350199818611,93.63,0.6700614178686868
248,0.19735388457775116,0.00022337188869714738,93.55,0.6206164421553969
249,0.21617457270622253,0.00022626523971557618,93.4,0.8038096624754552
250,0.2684035003185272,0.00022760335057973863,93.37,0.6302723926481992
251,0.24287322163581848,0.0002259869486093521,93.43,0.7734906195138044
252,0.36615389585494995,0.00021766535863280298,93.74,1.433234745175619
253,0.40834710001945496,0.0002086301662027836,94.07,1.494893895569402
254,0.13212130963802338,0.00020666920691728591,94.17,0.3885780873264699
255,0.15766958892345428,0.00020955708622932435,94.11,0.337941143056693
256,0.28798067569732666,0.00021492193415760993,93.8,0.414355503585704
257,0.15733197331428528,0.0002186551682651043,93.53,0.5221455612748498
258,0.1964363157749176,0.00022108737006783485,93.41,0.44367745631457906
259,0.21857137978076935,0.0002189550682902336,93.61,0.6304157301874709
260,0.23773862421512604,0.000216371201723814,93.71,0.48667353812897945
261,0.2094108611345291,0.00021364310830831527,93.8,0.42217625989689955
262,0.1514711230993271,0.00021143555715680122,93.87,0.3914054887168916
263,0.2590816915035248,0.0002074731506407261,93.99,0.7640238374631819
264,0.12880586087703705,0.00020514115691185,94.0,0.40758119167439333
265,0.13688863813877106,0.0002030872516334057,94.04,0.5017356826463136
266,0.20467029511928558,0.00020264095515012742,94.03,0.4762391119004218
267,0.14468911290168762,0.00020182415619492532,94.03,0.7087108970318095
268,0.23529985547065735,0.0002004175491631031,94.0,0.46948955000279763
269,0.2954205870628357,0.00019869216307997703,94.03,0.6450438565488027
270,0.24476736783981323,0.0001972357489168644,94.14,0.5150538805236271
271,0.3066941499710083,0.00019565335735678672,94.14,0.5419688099903195
272,0.2816295623779297,0.00019416624531149864,94.13,0.8519780838282558
273,0.16465739905834198,0.00019308761283755302,94.17,0.3509987816301515
274,0.19273027777671814,0.00019149108603596688,94.31,0.6303872386505014
275,0.17533576488494873,0.0001908869244158268,94.45,0.4517348648561556
276,0.1258973628282547,0.0001911066524684429,94.49,0.27174562378713363
277,0.20967085659503937,0.000191867595911026,94.48,0.6377053485691634
278,0.19482950866222382,0.0001930315911769867,94.44,0.5102724245883731
279,0.09546159952878952,0.00019421299248933792,94.37,0.34368961397041403
280,0.14630720019340515,0.00019548784121870995,94.35,0.5863155533823233
281,0.23772487044334412,0.00019573546722531318,94.32,0.9577856453959397
282,0.23879946768283844,0.00019472669214010239,94.41,0.5717812715213945
283,0.12601862847805023,0.00019380970299243927,94.39,0.2707351395673184
284,0.19629740715026855,0.00019284128695726396,94.42,0.5164768787056736
285,0.19481061398983002,0.0001910071074962616,94.42,0.5362935207024176
286,0.1554158329963684,0.00018946450352668763,94.47,0.6927028717865976
287,0.1875365823507309,0.00018894155770540237,94.5,0.6692032849008525
288,0.1956113576889038,0.00019050423577427863,94.43,0.40777849344159806
289,0.2622232735157013,0.00019316846132278443,94.32,0.4196825747774453
290,0.20347347855567932,0.00019400086551904679,94.21,0.8277585573324857
291,0.3990994691848755,0.0001921644628047943,94.28,1.1055299109004721
292,0.4630122184753418,0.0001893357887864113,94.35,1.2750380287669942
293,0.22394055128097534,0.00018830450251698495,94.38,0.6645378385654972
294,0.22586219012737274,0.00018738451674580575,94.49,0.4633251139558792
295,0.18769238889217377,0.00018733227252960206,94.52,0.3684589053972662
296,0.1872895509004593,0.00018779962360858916,94.55,0.4282366496811157
297,0.15423740446567535,0.0001887113593518734,94.51,0.5492923810410536
298,0.14330677688121796,0.0001888765938580036,94.51,0.598179496339967
299,0.2760293185710907,0.00018772732466459274,94.64,0.7148447453977483
300,0.2018832415342331,0.00018675975278019906,94.73,0.6395744727631199
301,0.29576385021209717,0.00018519503399729728,94.78,0.8918295750841807
302,0.19595284759998322,0.00018374817818403243,94.81,0.5699328832366616
303,0.11789646744728088,0.00018317629247903823,94.77,0.3827820634208322
304,0.16438287496566772,0.00018240895122289657,94.82,0.5371576361652214
305,0.10552061349153519,0.00018195153474807738,94.82,0.4009532618759543
306,0.20388352870941162,0.00018160386234521866,94.81,0.6128649204918682
307,0.3762849271297455,0.00018124860376119613,94.83,0.8206046983900073
308,0.21212470531463623,0.00018158803284168244,94.74,0.6948098365847449
309,0.20497842133045197,0.00018383352011442185,94.65,0.4596172952081284
310,0.2411053329706192,0.00018670640587806702,94.44,0.49211054101318613
311,0.18360811471939087,0.0001885338969528675,94.34,0.8009791803101777
312,0.2275431901216507,0.00018740323185920715,94.46,0.8409587574353059
313,0.15587928891181946,0.0001837166778743267,94.57,0.7005318917955398
314,0.21931736171245575,0.00018015578538179398,94.7,0.5355143667752675
315,0.14566870033740997,0.00017676438167691231,94.86,0.5084525029146222
316,0.1870950162410736,0.00017473277747631074,94.96,0.5921119688228671
317,0.19757433235645294,0.00017299136742949487,95.0,0.43609445914059836
318,0.1388416886329651,0.0001720706470310688,95.09,0.34783662875522603
319,0.12043584138154984,0.00017206221371889114,95.05,0.5364309053504158
320,0.18177084624767303,0.0001721295654773712,95.07,0.39613784314601225
321,0.12266915291547775,0.00017296723052859307,95.03,0.44183074794213395
322,0.33700230717658997,0.00017271286249160767,95.03,0.6582143498500279
323,0.2714509665966034,0.00017191276997327804,95.09,0.5233153670354479
324,0.24319027364253998,0.00017138819396495818,95.01,0.5029735772093226
325,0.1165861263871193,0.0001714166410267353,94.95,0.43509676035708134
326,0.17745834589004517,0.0001711586482822895,94.95,0.595455155958285
327,0.16206809878349304,0.00017108834758400917,94.91,0.6245486637535861
328,0.1963813751935959,0.00017069100812077523,94.98,0.5305869672113602
329,0.19368456304073334,0.00016996413320302962,95.07,0.8979548157496089
330,0.19178003072738647,0.00017027949839830398,95.13,0.46761898094032683
331,0.2742069363594055,0.00017121549397706987,95.1,0.6464291108325368
332,0.2956187129020691,0.00017197448685765267,95.0,0.6279281934220885
333,0.22240373492240906,0.0001724174804985523,94.99,0.5541954030712888
334,0.2928997576236725,0.00017242127656936644,94.96,0.5741947878974119
335,0.34557488560676575,0.00017122358530759812,95.08,1.0198517853373943
336,0.2964283525943756,0.00017151605859398841,95.05,1.63182834402555
337,0.1722360998392105,0.00017464691698551178,94.92,0.3766071117647398
338,0.08072241395711899,0.00017951508164405823,94.83,0.35234822707984476
339,0.0952693447470665,0.0001853069707751274,94.68,0.5007978841958727
340,0.11569219082593918,0.00019316969439387322,94.47,0.306382622920838
341,0.18493247032165527,0.00019930800199508667,94.19,0.5325608534997747
342,0.18747416138648987,0.0001987949974834919,94.2,0.7063971501765961
343,0.13015826046466827,0.00019735953211784364,94.28,0.34196691288110576
344,0.24930953979492188,0.00018671452030539514,94.79,1.525158762239562
345,0.2360386997461319,0.00017686622813344,95.15,1.0119321686916285
346,0.20501676201820374,0.00017183408662676812,95.22,0.4960001385065404
347,0.2562130093574524,0.00017015816569328307,95.15,0.461051617700786
348,0.08563578128814697,0.00017014747858047486,95.12,0.365546051616037
349,0.08929461240768433,0.00017213966101408006,94.96,0.2920539727985162
350,0.2365645319223404,0.0001731601908802986,94.97,0.6604892090907101
351,0.26676255464553833,0.0001747372180223465,94.94,0.6699489336546887
352,0.1697128564119339,0.00017482947185635565,94.94,0.5600511122025204
353,0.10982975363731384,0.000175109227001667,95.05,0.31564961823448207
354,0.11310858279466629,0.00017443702593445778,95.06,0.4145091557757986
355,0.2942919433116913,0.00017255329713225366,95.14,0.6787975303140126
356,0.21029132604599,0.0001721693828701973,95.13,0.6134999525454791
357,0.16778649389743805,0.000173482047021389,95.03,0.43410342415461844
358,0.14779768884181976,0.00017477372959256171,94.89,0.42987652763902656
359,0.25456348061561584,0.00017547403648495675,94.79,0.5896211363052318
360,0.23336663842201233,0.00017385646477341651,94.82,0.6440244432913568
361,0.26556259393692017,0.0001723714731633663,94.93,0.6603196643953424
362,0.31566643714904785,0.0001695307917892933,95.08,0.7112572794218793
363,0.11226289719343185,0.00016528543904423712,95.19,0.6054500968788723
364,0.10136742144823074,0.00016060997322201728,95.35,0.6317724804869095
365,0.2015303075313568,0.00015698169320821763,95.47,0.5476709438512294
366,0.1381169706583023,0.0001562380164861679,95.44,0.41396548278285067
367,0.15284444391727448,0.00015831059888005256,95.41,0.6029751704884486
368,0.15743288397789001,0.00016150022745132445,95.28,0.5390732670767489
369,0.2592257559299469,0.00016475097090005875,95.09,0.7278620891830995
370,0.2966669797897339,0.00016391161605715753,95.03,0.9127906280927586
371,0.2287936508655548,0.0001618090808391571,95.14,0.8741890824161466
372,0.17123517394065857,0.00016027868911623955,95.19,0.5079039267653473
373,0.10661843419075012,0.00015721969828009604,95.28,0.5939106913232205
374,0.21216481924057007,0.00015595086067914964,95.39,0.9857467055377984
375,0.1702997088432312,0.0001568038798868656,95.43,0.6201583455864417
376,0.10566554963588715,0.00015772146135568617,95.4,0.47509502375699286
377,0.24253356456756592,0.00015966425985097885,95.3,0.5609143342407308
378,0.10003536939620972,0.00016151821985840796,95.23,0.3896745658370421
379,0.16904400289058685,0.00016021463871002196,95.28,0.8018900234766235
380,0.12262017279863358,0.00015863281562924385,95.31,0.4630072592699783
381,0.09520567208528519,0.0001563322603702545,95.4,0.4470397382145071
382,0.48259177803993225,0.0001532649666070938,95.44,1.1748065712708464
383,0.20289352536201477,0.00015231674239039422,95.48,0.563746220876473
384,0.205618754029274,0.00015126420482993125,95.62,0.7272724481692124
385,0.08137821406126022,0.0001509233009070158,95.55,0.3425354719698618
386,0.26508256793022156,0.00015081122741103173,95.54,0.7688020836011772
387,0.349809855222702,0.00015148441419005393,95.48,0.8578369238353002
388,0.10779084265232086,0.00015229940339922906,95.59,0.39154422349407625
389,0.2798123359680176,0.00015137796252965926,95.56,0.9761950376062217
390,0.1754222959280014,0.00014939473196864128,95.56,0.6818606153041047
391,0.13829801976680756,0.00014689192473888398,95.66,0.6512345171937975
392,0.21329137682914734,0.00014608720988035202,95.61,0.675248533505404
393,0.36163049936294556,0.00014703245386481285,95.53,0.6815092007875418
394,0.1613098382949829,0.00014993430078029632,95.48,0.36118088953444577
395,0.1532624512910843,0.00015331667065620423,95.38,0.41138185151135226
396,0.20883969962596893,0.00015350098460912705,95.46,0.9637444520038213
397,0.1644103080034256,0.0001521065443754196,95.5,0.8497370607560186
398,0.06482771039009094,0.00015270901173353196,95.47,0.3506841875338284
399,0.13986489176750183,0.0001536858916282654,95.47,0.45793843416631574
400,0.2423335462808609,0.0001539680689573288,95.45,1.0445838716655593
401,0.09703145921230316,0.00015470994785428047,95.41,0.42063121652864255
402,0.13371507823467255,0.0001555235169827938,95.42,0.35158586661870217
403,0.14528729021549225,0.00015518442392349244,95.4,0.4579729674923091
404,0.13558650016784668,0.0001553104020655155,95.45,0.38613518674544134
405,0.11125997453927994,0.00015488442555069924,95.5,0.3512420123149793
406,0.2496309131383896,0.00015309963673353194,95.61,0.5168063269997397
407,0.31230196356773376,0.00014810974523425102,95.78,0.9922039719014211
408,0.14223560690879822,0.00014353525564074517,95.95,0.5186392110957283
409,0.16240014135837555,0.00014047424495220183,96.01,0.4999409234430044
410,0.08055759221315384,0.00013853407502174378,96.09,0.41972588867236
411,0.15346363186836243,0.0001377957686781883,96.12,0.38549412379796627
412,0.20246073603630066,0.00013864101469516753,96.16,0.4955788314475933
413,0.42105427384376526,0.0001414362143725157,95.94,1.0024837692099702
