Round,train_losses,test_losses,accuracies,gradients
66,1.6564884185791016,0.0016771073937416076,40.13,3.341903058127176
67,1.6890230178833008,0.0016304517507553101,41.45,4.821338410446875
68,1.7467422485351562,0.0016180139660835265,41.13,1.4372454415825382
69,1.6594411134719849,0.0016258758306503295,40.87,1.2659392213874203
70,1.7653772830963135,0.0016321559190750122,40.79,1.9826009529149815
71,1.610992431640625,0.0016343295335769653,41.54,1.9273408285916191
72,1.6557139158248901,0.0016299596786499024,41.72,1.3835967148402266
73,1.728685975074768,0.001622614872455597,42.19,1.5337198196820057
74,1.652999997138977,0.0016209718704223632,42.02,3.2154198097843536
75,1.664352536201477,0.0016328936338424682,41.2,1.5527424259691973
76,1.6172270774841309,0.0016377511978149413,41.04,2.348041986530012
77,1.6008621454238892,0.0016051178216934204,42.09,3.6200365105872554
78,1.5857398509979248,0.0015876386761665344,42.59,2.18128329434904
79,1.7790703773498535,0.0015969859719276427,42.39,1.6903379313164717
80,1.6019717454910278,0.0015850860595703125,41.87,3.6689567916443813
81,1.7550064325332642,0.0015716632604598998,41.68,1.9282784919968319
82,1.7025744915008545,0.0015731622457504273,41.4,1.3996649602933413
83,1.5502501726150513,0.0015851311206817628,41.19,1.6020362461342037
84,1.4658607244491577,0.001604223906993866,40.68,1.2857101353850882
85,1.6621216535568237,0.001583092486858368,42.03,3.791670669945006
86,1.7058335542678833,0.0015577720522880554,43.06,2.2551809894654156
87,1.5226712226867676,0.0015541109681129455,43.74,1.7599157442260944
88,1.5331181287765503,0.0015745477080345153,43.56,2.3016846290923745
89,1.6632065773010254,0.001570775353908539,43.44,2.8009146453686116
90,1.470108985900879,0.0015619563579559327,43.39,3.0548437020684824
91,1.3354040384292603,0.0015927483916282654,42.6,2.144916096191974
92,1.6292442083358765,0.0016701635122299194,39.97,1.689369472913847
93,1.7247700691223145,0.0016238396048545837,41.28,4.670024131314962
94,1.5881863832473755,0.0015802979707717896,42.11,4.049946590380531
95,1.5166418552398682,0.001606859016418457,41.16,2.481133712185123
96,1.711175560951233,0.001571719181537628,43.23,4.0350920791144365
97,1.6131393909454346,0.0015226522088050843,44.7,3.2334593486711767
98,1.5712740421295166,0.0015109869599342347,45.52,2.254782598519948
99,1.6333609819412231,0.0015399416446685791,44.06,2.4373523831083146
100,1.505668044090271,0.001564514696598053,42.96,2.252763493513493
101,1.6178367137908936,0.0015664531111717224,43.02,2.177263074492206
102,1.535308837890625,0.0015625246286392212,43.15,1.5330288494382922
103,1.5697404146194458,0.0015451258659362793,44.06,2.611322397919675
104,1.6201508045196533,0.0015218545913696288,45.33,2.00043019704738
105,1.4441797733306885,0.0015172180533409118,46.2,1.7229594029652817
106,1.536977767944336,0.001534170961380005,46.12,1.99600900849873
107,1.6179155111312866,0.001539119517803192,45.42,2.159528579004161
108,1.4692286252975464,0.0015433610081672668,44.81,1.600621777350684
109,1.585778832435608,0.0015360360622406006,45.02,2.038138309210377
110,1.5690410137176514,0.0015256614327430725,45.3,1.5550065987795594
111,1.6018636226654053,0.0015184379935264587,45.71,1.9303054577996215
112,1.6292147636413574,0.0015124064445495606,45.71,2.2081970983328807
113,1.428592324256897,0.0015154213428497315,45.35,1.4560337959246943
114,1.5625114440917969,0.0015091368436813354,45.52,2.1801044434134784
115,1.5400789976119995,0.0015142017126083373,45.35,2.0509596917035533
116,1.5992635488510132,0.0015082486867904663,45.13,2.3404809602189185
117,1.719215750694275,0.0014749322533607484,46.06,3.9983036473147773
118,1.5388202667236328,0.001467364525794983,46.56,2.094331583043029
119,1.4132359027862549,0.0014772554755210876,46.26,2.1653091069294517
120,1.5632489919662476,0.001480400013923645,45.99,2.3541537431589252
121,1.6421347856521606,0.001465146255493164,46.43,3.0289970100989163
122,1.4608548879623413,0.0014586881041526794,46.47,1.8046240776674989
123,1.4881620407104492,0.001456769573688507,46.75,1.7340268606062796
124,1.670386552810669,0.0014550551772117616,46.96,1.9308572196813458
125,1.5048483610153198,0.0014558562755584716,46.57,2.643097430784024
126,1.478521466255188,0.0014661516308784484,46.29,1.4748056159713827
127,1.4038418531417847,0.0014724818348884582,46.17,1.8750040318533068
128,1.4830313920974731,0.0014544451832771302,47.1,3.971177911439494
129,1.5031088590621948,0.0014557863473892213,47.33,2.6819328419193433
130,1.4098180532455444,0.001464834475517273,46.77,1.6689668153549235
131,1.490004062652588,0.0014690316677093507,46.6,1.8523056700405733
132,1.368837594985962,0.001457094132900238,46.63,2.2785247937751816
133,1.4994776248931885,0.001447333264350891,47.16,2.565675259218312
134,1.410200595855713,0.001449390172958374,47.71,2.6110729168958473
135,1.5679596662521362,0.001435578727722168,48.37,2.943464503473246
136,1.3646513223648071,0.0014284408926963806,48.1,2.963648136711197
137,1.3755005598068237,0.001464773738384247,46.52,2.884025652824528
138,1.7646733522415161,0.001446869158744812,46.97,5.368201433751537
139,1.4130586385726929,0.0014234878659248353,48.48,4.670416415969727
140,1.4725193977355957,0.001436900794506073,47.82,2.926942528038044
141,1.4181183576583862,0.0014403143167495728,47.68,3.230205847114579
142,1.439879059791565,0.0014370846629142761,47.14,2.6052870976623588
143,1.4257519245147705,0.0014390270829200745,46.7,3.3210698913633347
144,1.6228902339935303,0.0014504819750785828,46.59,3.0663616434817444
145,1.4892430305480957,0.0014275591969490052,47.57,3.2360979948013213
146,1.3589438199996948,0.0014206717729568481,48.52,2.261447918557507
147,1.3661998510360718,0.0014300039052963258,48.05,3.0740305467818887
148,1.543771743774414,0.0014740872144699097,46.37,3.4657445145597974
149,1.4935860633850098,0.001449971842765808,46.55,5.6587525053852445
150,1.4188002347946167,0.0014663937211036682,45.87,2.1368936623603885
151,1.3421279191970825,0.001462852418422699,46.1,3.4052372130425295
152,1.5259495973587036,0.0014186534404754638,49.08,4.233164628221117
153,1.4670463800430298,0.0014301458716392517,48.12,4.660331790612337
154,1.5520954132080078,0.001501990783214569,45.32,3.2496211964179427
155,1.4869461059570312,0.0015135941386222838,45.9,3.5973650120452736
156,1.5738301277160645,0.001468070697784424,47.9,4.214273200651394
157,1.4118016958236694,0.0014290718197822571,48.79,4.485794290618153
158,1.5634021759033203,0.0014548790454864502,46.88,3.719131743036199
159,1.4479392766952515,0.001511689841747284,44.78,4.204274855670291
160,1.5827440023422241,0.0014760579347610474,45.98,5.214104049520345
161,1.3951239585876465,0.0014071792483329774,48.39,3.4939841636436246
162,1.4002940654754639,0.0013930880784988402,48.41,3.0445769440673986
163,1.3312700986862183,0.0014201340794563293,47.41,2.631918396834126
164,1.4120311737060547,0.0014448479890823364,46.42,3.2630215080183786
165,1.4730044603347778,0.0014241077065467835,47.0,3.6627715495958317
166,1.419838786125183,0.001407244062423706,48.46,2.7496211239788573
167,1.5345726013183594,0.0014076709866523744,49.52,3.3777085368166
168,1.2587507963180542,0.001426459848880768,49.08,2.236521070764557
169,1.3446598052978516,0.0014353732228279113,47.86,2.7201321917342884
170,1.5256351232528687,0.0014349629163742065,47.55,2.8430355450210008
171,1.3826911449432373,0.0014127354502677918,48.16,3.210637040208479
172,1.396034598350525,0.0013785938858985902,49.58,3.4406236108911776
173,1.363821029663086,0.0013889739990234375,48.86,3.6617662102004043
174,1.3562977313995361,0.0014435178637504577,47.96,3.0636383336832185
175,1.4620863199234009,0.0014384514570236206,48.33,4.6286727840168576
176,1.4299739599227905,0.0013984667420387268,49.39,3.8482476832812567
177,1.3651446104049683,0.0013991994261741637,50.25,4.460559917302084
178,1.411672592163086,0.0014417811274528504,49.04,4.004530763602202
179,1.55305016040802,0.0014099637269973755,49.48,5.480426510379359
180,1.2095245122909546,0.0013926674485206605,49.91,2.429605573630153
181,1.4412022829055786,0.0013836212158203126,50.24,3.3003103119538006
182,1.1779309511184692,0.0013729415893554686,50.04,4.424721634413612
183,1.3991142511367798,0.0013879722595214843,50.15,1.764183778443532
184,1.3847801685333252,0.0013973657488822937,49.69,3.649484463931905
185,1.294148325920105,0.0014065343022346497,49.3,3.874196648816602
186,1.298987865447998,0.001401576006412506,49.1,3.7180185432668496
187,1.4455281496047974,0.0013888029575347901,49.6,3.9480319481306756
188,1.3281055688858032,0.001394083285331726,49.69,2.003945529392214
189,1.3606318235397339,0.0014072174310684204,49.69,2.4176593486362674
190,1.3192999362945557,0.0014103597164154052,50.21,2.3377872941418856
191,1.4047518968582153,0.0013772295713424683,51.57,4.080484818627321
192,1.2830510139465332,0.0013644163131713866,51.82,1.74876504350691
193,1.4541301727294922,0.0013841194987297058,50.71,2.958096664763785
194,1.3317476511001587,0.0014284790515899659,49.26,1.4627575232679835
195,1.2707586288452148,0.0014067417621612549,49.55,5.06199247896399
196,1.4104386568069458,0.0013682104349136352,50.02,4.028195655281968
197,1.3735039234161377,0.0013678325533866883,49.7,2.00939387400855
198,1.4192842245101929,0.0013775090098381041,49.67,2.0917457655834526
199,1.2798571586608887,0.0013665369749069215,50.54,3.224554625223938
200,1.4330912828445435,0.0013491993546485902,51.72,5.776103869096392
201,1.2510852813720703,0.001408290696144104,50.19,2.467305778501905
202,1.4036259651184082,0.0014399339079856873,49.53,4.101512999877832
203,1.1756641864776611,0.0014300734281539917,49.69,3.576564164517683
204,1.1950875520706177,0.0014146312952041625,49.55,3.884332895346554
205,1.5392892360687256,0.0013635491490364075,50.76,6.38503962415808
206,1.4258302450180054,0.0014030760169029236,50.71,3.779087665178808
207,1.3749659061431885,0.0014484682559967042,49.25,4.359497410921543
208,1.500166893005371,0.0013832485914230346,50.08,6.890561367088662
209,1.4559056758880615,0.0013809148669242858,49.26,4.1275756568448605
210,1.4295355081558228,0.0014329055428504943,47.6,2.7681832655655536
211,1.4996973276138306,0.0014279386878013611,47.99,4.055674491263094
212,1.4434384107589722,0.0013866113185882567,49.79,4.391544931583925
213,1.3950282335281372,0.0013600033402442933,50.51,4.61465647656946
214,1.4081199169158936,0.001385764980316162,48.87,2.4098161571724854
215,1.2548662424087524,0.0014112243175506591,48.12,3.01713392136261
216,1.435625433921814,0.0014139421820640564,48.8,3.348027108513909
217,1.491585373878479,0.0014143811702728272,48.93,2.914787655565282
218,1.4298129081726074,0.0013882363200187684,49.82,5.148418879720138
219,1.4572832584381104,0.0013747551798820497,50.15,4.157112578688162
220,1.438969373703003,0.001405000925064087,48.96,2.8629281405464084
221,1.4039790630340576,0.00143000328540802,48.43,2.6637765297042186
222,1.4583407640457153,0.0014305226802825927,48.82,3.026231962480336
223,1.4954527616500854,0.0014336843609809875,49.16,2.555266317968412
224,1.468721628189087,0.0014317445874214173,49.27,2.3805048739169283
225,1.296404480934143,0.0014227149009704589,49.66,2.4424553397901105
226,1.4473618268966675,0.0014045690655708314,49.6,2.136068175731008
227,1.4813388586044312,0.0013979628205299378,49.79,1.9810869239818385
228,1.3131070137023926,0.0013894752025604249,49.88,1.7416431981471305
229,1.2896510362625122,0.0013684856653213501,51.03,2.263457275154569
230,1.4298104047775269,0.0013671755194664002,51.46,1.7758035833722272
231,1.3885395526885986,0.0013608090400695802,52.2,1.5889054633266586
232,1.295003890991211,0.0013601258873939515,52.59,1.8893667343431328
233,1.4079511165618896,0.0013658650517463684,52.13,1.2327019090891544
234,1.3337228298187256,0.0013677685618400574,51.33,2.0347928628941236
235,1.4104952812194824,0.0013768050193786621,50.2,1.5127510260875596
236,1.4050718545913696,0.0013772515535354615,49.98,2.9303657657472852
237,1.262024164199829,0.0013916425466537475,49.75,1.8766962271626615
238,1.4337027072906494,0.0013977938175201417,50.48,4.397289612172253
239,1.498026728630066,0.0014420950293540956,50.23,2.9556855650589053
240,1.6176223754882812,0.001519661581516266,48.74,4.972091469880174
241,1.3367564678192139,0.001516676676273346,47.92,4.6165682397024534
242,1.3496580123901367,0.0014010058879852295,50.45,6.495458801703795
243,1.4580811262130737,0.001394467580318451,51.15,5.971734767677939
244,1.2486356496810913,0.0014297879338264466,50.02,4.463401890605141
245,1.700430154800415,0.0013735187888145447,50.88,6.790682506559349
246,1.2968533039093018,0.0013708962082862855,50.36,3.2017774696775683
247,1.433418869972229,0.0014058048248291016,49.71,2.693458689380735
248,1.4143136739730835,0.0014283265829086304,48.79,4.558652343971864
249,1.4743080139160156,0.0013989113688468932,49.61,4.50827898293276
250,1.434767484664917,0.0013712396025657653,50.34,3.790713097530553
251,1.3818782567977905,0.001378548777103424,49.88,3.1175389146924983
252,1.5493690967559814,0.0014016308784484863,49.87,4.0672805481336365
253,1.470733404159546,0.0014032440185546874,49.88,4.64027686950478
254,1.5343948602676392,0.0013806360721588134,50.33,5.985142690549933
255,1.409576654434204,0.0013937152028083801,49.35,2.9957289149766715
256,1.515395164489746,0.001414791452884674,48.68,3.1338100823559434
257,1.470914363861084,0.0014022315621376037,49.69,3.1928900759256518
258,1.4451030492782593,0.0013638460636138917,51.19,3.132757388699336
259,1.3412761688232422,0.0013409897089004517,51.34,3.8502353071886826
260,1.3595424890518188,0.0013554554343223571,50.9,1.7101267109414051
261,1.5071123838424683,0.0013575208067893982,50.99,2.7678166886962337
262,1.5463420152664185,0.0013519583821296692,51.24,2.446803574626982
263,1.3657416105270386,0.001342156195640564,51.69,2.9253436176700154
264,1.4513834714889526,0.0013352357387542725,52.02,2.2061399980165386
265,1.4245877265930176,0.0013348889112472534,51.86,2.4768055713818935
266,1.2193832397460938,0.0013402690410614013,51.92,2.1393884311874176
267,1.258174180984497,0.0013428192734718323,51.87,1.718240154514477
268,1.4713927507400513,0.0013270302772521972,52.6,3.3162363295162898
269,1.3387781381607056,0.00130884530544281,52.72,2.4799627765665977
270,1.3654106855392456,0.0013053394198417664,52.8,2.766239335830629
271,1.2748653888702393,0.0013272828578948974,51.19,1.9917260965876693
272,1.34604811668396,0.0013493190050125122,50.3,2.6692864490374935
273,1.3910943269729614,0.0013569765329360963,50.14,2.6689953907976487
274,1.3964502811431885,0.001355085039138794,50.17,2.709516745177539
275,1.4825702905654907,0.0013468889117240906,51.31,3.5360155473286743
276,1.3533570766448975,0.0013442540645599366,51.54,1.7199688690966366
277,1.2934292554855347,0.0013459510087966919,51.41,2.07204255101659
278,1.4249323606491089,0.0013455564498901368,51.31,2.432148184500125
279,1.3801772594451904,0.0013371077656745911,51.78,2.3929281799601734
280,1.3681004047393799,0.001316490113735199,52.82,3.5357567554163913
281,1.3746892213821411,0.001308816683292389,52.69,2.3583059328445857
282,1.337464451789856,0.0013080271124839783,52.57,2.163262264024888
283,1.3081108331680298,0.001297128677368164,52.83,3.0818516032230403
284,1.2547518014907837,0.0012997279167175292,52.57,1.671909074695589
285,1.2152842283248901,0.0013131977081298827,52.28,1.7868536430228559
286,1.2345967292785645,0.0013296850323677063,51.53,1.8065032129245473
287,1.2498834133148193,0.0013177588224411012,52.73,3.314266783846272
288,1.554443597793579,0.0013010304808616638,53.62,3.5543951573473036
289,1.266932725906372,0.001306439447402954,53.37,2.8650250732702283
290,1.4035696983337402,0.0013264279246330262,52.37,2.8901261464538424
291,1.352047324180603,0.001323605740070343,52.79,3.356540214528796
292,1.2864508628845215,0.0013162744641304015,52.72,2.652956611824629
293,1.3162273168563843,0.0013035890460014344,52.87,2.480691272946332
294,1.3549953699111938,0.0012962069988250733,53.41,2.2436443487917863
295,1.2410550117492676,0.0013039237022399901,53.19,2.4813580793651626
296,1.4097682237625122,0.0013032317757606506,53.35,3.5732693857477753
297,1.326206088066101,0.001297394323348999,53.52,2.1929636778287724
298,1.3724638223648071,0.0012914334177970886,53.62,2.862882131331945
299,1.3283685445785522,0.0012948531746864319,53.95,2.4162357228073974
300,1.2240519523620605,0.0013020320296287537,53.76,1.8757451146357162
301,1.236236572265625,0.0013055902123451234,53.68,2.059959610333696
302,1.2797430753707886,0.001304973602294922,54.0,2.3438421424735325
303,1.1964068412780762,0.0013061365962028504,54.0,2.276895589531949
304,1.3382550477981567,0.0013124887585639954,53.99,1.605880425322236
305,1.326566457748413,0.0013237730145454407,53.61,1.8122589966580154
306,1.280316710472107,0.0013191590189933777,53.44,1.9000253919065562
307,1.303292155265808,0.0013041886687278747,53.39,1.8041171208325537
308,1.3104420900344849,0.0012975430488586426,53.42,2.3553588808764974
309,1.4235936403274536,0.0012918115377426147,53.34,1.5206355179160476
310,1.430738925933838,0.0012877098679542542,53.57,2.2536905349484364
311,1.2670179605484009,0.0012865407824516296,53.59,2.612002962407447
312,1.189046025276184,0.0012891049027442933,53.87,2.45748204215737
313,1.3381379842758179,0.001289203143119812,54.04,3.1668695404469096
314,1.3536779880523682,0.0012729572296142579,53.9,5.240164232589221
315,1.4287443161010742,0.0012882705926895142,53.9,3.096232961284327
316,1.2147140502929688,0.0013242968082427978,53.03,2.9645761377969038
317,1.2137010097503662,0.0013379233360290527,53.73,3.6880189911114316
318,1.3953030109405518,0.0012989664793014526,54.61,5.676773342525067
319,1.5430232286453247,0.0013043543815612793,54.92,4.641227840136119
320,1.469671368598938,0.0013447506070137023,53.38,4.271288193752453
321,1.3914422988891602,0.001314073383808136,53.51,4.309505472476783
322,1.4291300773620605,0.0012716221213340758,54.22,4.187243987974033
323,1.0874382257461548,0.0012795481443405152,53.79,2.480813314330266
324,1.47539484500885,0.001307080078125,52.68,3.010114313294362
325,1.258146047592163,0.001341129970550537,51.62,2.7372297570785857
326,1.2999873161315918,0.0013503121376037598,51.79,3.813137124643475
327,1.3488417863845825,0.0013465693593025208,52.38,2.4448249642326627
328,1.3402729034423828,0.0013276259422302246,53.82,3.005020106991481
329,1.4014114141464233,0.0012941898107528685,54.63,3.1081305457587147
330,1.1927459239959717,0.001282421350479126,55.08,2.3544898792221205
331,1.2268863916397095,0.0012807928323745727,54.79,2.740496407881707
332,1.4655264616012573,0.001281882643699646,54.71,3.231186884926979
333,1.2407728433609009,0.0012996355891227722,54.18,2.9083320347342188
334,1.2921428680419922,0.0013218758940696717,52.95,1.735762425930107
335,1.4697885513305664,0.0013360862374305726,52.43,2.414107869278925
336,1.286852478981018,0.0013270493268966676,52.8,2.3897729524775033
337,1.4484001398086548,0.0013141876220703124,53.82,2.2037699962506268
338,1.3201419115066528,0.0013041521310806275,54.38,1.6734926831475019
339,1.3612074851989746,0.0013036821365356446,54.45,1.8289845498640345
340,1.2782046794891357,0.0013136643290519714,53.65,2.0602632104909135
341,1.2911012172698975,0.0013209056258201598,52.84,1.649525002418106
342,1.411635398864746,0.001324489164352417,52.38,2.0201170487301923
343,1.2804189920425415,0.0013256967186927795,51.84,2.286082674570058
344,1.353488802909851,0.0013121275782585144,52.36,2.179962896913239
345,1.4479833841323853,0.0012909747004508972,53.33,2.6107164623062915
346,1.356108546257019,0.0012763609647750854,53.93,2.666810511223292
347,1.3784222602844238,0.0012654813408851623,54.79,2.9010299181919157
348,1.3357170820236206,0.001275827693939209,54.42,1.8133994732841365
349,1.309335708618164,0.0012787269473075868,54.26,2.2152891636237078
350,1.3907647132873535,0.0012648039102554321,54.72,2.9472657200876795
351,1.144270896911621,0.0012536604642868043,55.04,1.9316338270052213
352,1.4316353797912598,0.0012661688923835755,54.87,3.1947153311737893
353,1.3673381805419922,0.0012888835310935975,54.42,3.7998217099572686
354,1.065368890762329,0.0012852826476097107,54.47,3.377581162392276
355,1.257313847541809,0.0012879021167755127,54.19,4.628621649208721
356,1.2268469333648682,0.0012825992226600648,54.16,3.3652456500826142
357,1.3180769681930542,0.0012709104537963866,54.16,4.633144430480023
358,1.1319913864135742,0.0012902056217193605,54.13,4.9905891665343445
359,1.335988998413086,0.001324393594264984,53.29,3.9369452249103096
360,1.1142268180847168,0.0013044124722480775,53.6,5.509360382085259
361,1.2386256456375122,0.0013007864475250244,53.73,2.5829127463778327
362,1.2554816007614136,0.0012760398268699645,54.74,5.011902628762406
363,1.5036429166793823,0.0012819048523902894,54.14,3.8418643066548173
364,1.2646541595458984,0.0012878884196281433,54.02,4.500594244633017
365,1.1329635381698608,0.0012874611258506775,54.04,2.8711235303015084
366,1.3140112161636353,0.0012797685861587525,55.12,4.395300162326053
367,1.3035409450531006,0.0012960997939109801,54.76,2.4630416898758725
368,1.1940231323242188,0.0013157204270362855,54.49,2.0011945848589097
369,1.2106163501739502,0.0013180418848991395,54.52,2.970248553173573
370,1.3042324781417847,0.0013093361735343934,54.77,2.316463073167506
371,1.3753371238708496,0.0012767356514930726,54.83,3.296259341653158
372,1.2621687650680542,0.0012535986065864563,54.99,2.1457684050013186
373,1.3546854257583618,0.0012485742926597596,54.64,2.8627522165685955
374,1.3268612623214722,0.001271593689918518,53.7,1.8032086151744193
375,1.53550124168396,0.001296496844291687,53.53,3.7415835108982325
376,1.2611738443374634,0.0012935322403907776,54.5,4.394413770660989
377,1.3909618854522705,0.0012670324563980103,56.11,6.7705075339109735
378,1.2177728414535522,0.0012980700135231018,55.81,2.9246043442951453
379,1.3873919248580933,0.0012944721698760987,55.43,8.46142514080944
380,1.394375205039978,0.00127717227935791,55.95,6.864470297241302
381,1.2170811891555786,0.0013015223264694214,55.12,4.416009332061613
382,1.275675892829895,0.0012586167335510254,56.24,5.938951367772913
383,1.2747386693954468,0.0012265538215637207,56.67,4.0234991273515615
384,0.9869605898857117,0.0012381420969963073,55.63,3.0420039883666417
385,1.385379433631897,0.0012515119671821595,55.32,3.188535345283402
386,1.2375054359436035,0.0012667965173721314,55.17,3.8441573872464683
387,1.222405195236206,0.0012725964307785033,54.69,4.345445495312882
388,1.3497706651687622,0.0012470449447631836,55.33,4.899348849220078
389,1.1805955171585083,0.0012266993761062622,56.53,3.638756689051229
390,1.287488341331482,0.0012420516848564147,56.25,2.7546842166697547
391,1.1778717041015625,0.0012554030776023865,55.75,3.5444815540215244
392,1.1752392053604126,0.0012557259440422058,54.89,2.8686685554349403
393,1.2312703132629395,0.0012547304391860963,54.23,3.053312621690744
394,1.2639156579971313,0.0012479703426361084,54.49,3.371398789429995
395,1.2131308317184448,0.0012573082447052003,54.45,2.2329660253690506
396,1.3797496557235718,0.0012457923293113708,55.22,3.6452943262982442
397,1.3785933256149292,0.0012307578444480897,56.21,4.80049872130846
398,1.172989845275879,0.001227396821975708,56.57,3.419277347756391
399,1.1603487730026245,0.001240858793258667,56.06,4.136130079788934
400,1.1095683574676514,0.0012843650221824646,54.68,3.594862876948293
401,1.4009779691696167,0.0012526462912559508,55.39,7.1687079338159245
402,1.2187312841415405,0.001211879527568817,56.28,4.670260769383245
403,1.182019591331482,0.0012071955442428588,56.55,2.6566250708770975
404,1.2352713346481323,0.0012082518577575683,56.34,4.401203986669378
405,1.0401288270950317,0.0012376466393470764,55.26,2.626356323242775
406,1.3889343738555908,0.0012733010053634644,53.6,3.0082738285765496
407,1.15660560131073,0.001281645393371582,53.11,3.8484356957544525
408,1.25897216796875,0.0012423173308372497,54.69,3.841241292075089
409,1.1206469535827637,0.0012093455672264098,56.27,2.5422500137743915
410,1.2412481307983398,0.0011885221004486084,56.94,2.372744832295922
411,1.0446630716323853,0.0011828931212425231,57.12,2.9101761358322356
412,1.3059484958648682,0.0011983772158622743,56.27,3.225677020731031
413,1.0975216627120972,0.0012144847631454468,55.52,2.531607641454738
414,1.355257272720337,0.0012109344482421876,55.85,3.289931561446429
415,1.3087254762649536,0.0011916094064712524,57.45,3.8782611502556006
416,1.196585774421692,0.0011987063765525818,57.17,2.049415614710735
417,1.267723798751831,0.0012229185938835143,56.21,2.1558913383555027
418,1.0900958776474,0.0012386759281158447,55.6,3.4519134792950594
419,1.181137204170227,0.0011889421820640564,57.08,5.092290933586481
420,1.093393087387085,0.0011713544845581055,57.71,3.160862727215233
421,1.2386547327041626,0.001185814094543457,56.93,1.9168096355087283
