Round,train_losses,test_losses,accuracies,gradients
66,1.009663462638855,0.0010051175713539123,74.58,0.8217222279976389
67,1.089919090270996,0.000985778832435608,74.78,0.8150928083363318
68,1.1272127628326416,0.0009685677051544189,75.1,0.8948804149550048
69,1.1566377878189087,0.0009517570674419403,75.43,0.9604072456971842
70,0.8078711032867432,0.0009357187986373901,75.77,0.7012830024613456
71,0.9261918067932129,0.000918447071313858,75.86,0.7506493674104644
72,0.9564862847328186,0.0009034623444080352,76.26,0.8434992459099833
73,0.9310157299041748,0.0008895376324653626,76.45,0.645730172022752
74,0.8957135081291199,0.0008753814399242401,76.64,0.7193281335501751
75,0.741014838218689,0.0008628095030784607,76.92,0.7032021694985717
76,0.8549043536186218,0.0008497217953205108,77.29,0.8160121290739928
77,0.7576429843902588,0.0008368003845214844,77.79,0.6172117073623616
78,0.8379040956497192,0.0008248055577278138,78.08,0.6691206188329559
79,0.8843324184417725,0.0008131171941757202,78.54,0.6373914311613744
80,0.876656174659729,0.0008007954239845276,78.75,1.156245298654815
81,0.7754666805267334,0.0007883933186531067,78.92,0.7835535819757931
82,0.7009873390197754,0.0007762103855609893,79.18,0.5867155660996449
83,0.7325369119644165,0.0007652503311634064,79.56,0.5454593836542486
84,0.763910174369812,0.0007549541413784028,79.76,0.5295457651933054
85,0.7203651070594788,0.0007453651547431946,79.95,0.7316666300858428
86,0.6192047595977783,0.0007365692973136902,79.92,0.5904774407962632
87,0.7241316437721252,0.0007282637178897857,80.03,0.6148420106129935
88,0.6471606492996216,0.0007199100136756897,80.04,0.5843921496422685
89,0.6542537808418274,0.0007118407726287841,80.16,0.5451067795301904
90,0.8534470200538635,0.0007038013100624085,80.47,0.8154264851961271
91,0.8615486025810242,0.000696347850561142,80.68,1.038880562712118
92,0.7041826248168945,0.0006890930950641632,81.25,0.8554332580677586
93,0.658348798751831,0.0006826527416706086,81.55,0.5709571479540148
94,0.5630888938903809,0.0006774844467639923,81.84,0.6533517443886001
95,0.7014034986495972,0.0006718917191028595,82.31,0.6041722164753631
96,0.6452032923698425,0.0006656210660934449,82.32,0.7596448940160787
97,0.7964811325073242,0.0006589763283729554,82.54,0.8743924895093492
98,0.8189133405685425,0.000651817774772644,82.55,0.7740743035684515
99,0.7044734358787537,0.0006453972011804581,82.55,0.6421604184189165
100,0.6201279759407043,0.0006395917981863022,82.56,0.5927886871448318
101,0.8825802206993103,0.0006334095299243927,82.78,1.036862836479349
102,0.782077968120575,0.0006282835811376572,82.78,0.829725602029559
103,0.5611974596977234,0.0006245946675539017,82.68,0.6144168794268924
104,0.6280574798583984,0.000619874969124794,82.8,0.6657631804632077
105,0.5520984530448914,0.0006148937255144119,82.91,0.5552430397391693
106,0.5761955380439758,0.000609426686167717,82.97,0.5703770528208216
107,0.6045902371406555,0.0006040200650691987,83.1,0.647739251479695
108,0.6272093057632446,0.0005981820970773697,83.47,0.5257752454962038
109,0.7020931243896484,0.0005929877281188965,83.68,0.6073133412742849
110,0.7216823101043701,0.0005874149680137634,83.98,0.8504195253335955
111,0.7134410738945007,0.0005819784134626388,84.14,0.7188843601107335
112,0.7285561561584473,0.0005768980264663696,84.24,0.8097944937635774
113,0.6961511969566345,0.0005709454298019409,84.48,0.8777145019152561
114,0.699938952922821,0.0005647964864969253,84.83,1.0431079599618727
115,0.7480249404907227,0.0005594575643539429,84.98,0.8125136183102267
116,0.5443490743637085,0.0005549493849277496,85.11,0.6300095163254531
117,0.47151312232017517,0.0005506022363901138,85.22,0.5964310829482374
118,0.5388051867485046,0.0005462483376264572,85.37,0.7016543332881949
119,0.4854450821876526,0.0005417593657970429,85.5,0.5977669890920987
120,0.4560811519622803,0.0005372300803661346,85.52,0.486397302097716
121,0.5078619718551636,0.0005324119776487351,85.76,0.8760147804308059
122,0.5405175685882568,0.000528205320239067,85.81,0.7005838832837477
123,0.6415013074874878,0.0005241767466068268,85.79,0.8319828788925913
124,0.5913078784942627,0.0005208886176347732,85.98,0.6536719238841894
125,0.6749823093414307,0.00051816086769104,86.12,0.7395003498032064
126,0.5656730532646179,0.0005157999217510224,86.19,0.603702288171025
127,0.45068222284317017,0.0005134252995252609,86.23,0.6322292670341455
128,0.4622150659561157,0.0005103204756975174,86.35,0.5871694828244534
129,0.4848550260066986,0.0005070724606513977,86.56,0.6846575497768149
130,0.5719470381736755,0.000504214859008789,86.65,0.6225488834827377
131,0.5405289530754089,0.0005006771862506867,86.68,0.9689355257636119
132,0.6169459223747253,0.0004964037269353866,86.82,0.731133582527373
133,0.5203712582588196,0.000492726981639862,86.84,0.5692571189156967
134,0.6317276954650879,0.0004894696027040482,86.92,0.8090853106526475
135,0.46965137124061584,0.000486044704914093,86.93,0.6874363087396458
136,0.48785367608070374,0.00048259040117263794,87.05,0.5988689364099969
137,0.6134744882583618,0.00047985381186008456,86.93,0.757852843852394
138,0.5458890199661255,0.00047644502520561216,86.95,0.7781654785237995
139,0.5606426000595093,0.00047303566634655,87.14,0.71537706904951
140,0.38522711396217346,0.0004697175830602646,87.34,0.5723060347642668
141,0.38419046998023987,0.00046706749200820923,87.4,0.5928567651815779
142,0.3560721278190613,0.0004647539108991623,87.57,0.700407992732241
143,0.5135576725006104,0.0004624202609062195,87.61,0.7344024090056177
144,0.4710901975631714,0.00046040825843811036,87.74,0.6551890988646305
145,0.42194002866744995,0.00045893334746360776,87.82,0.5538462218091581
146,0.3801520764827728,0.00045731461644172666,87.79,0.5048641520786017
147,0.43988215923309326,0.00045517441034317017,87.83,0.6706089879264128
148,0.41445356607437134,0.0004533787488937378,87.78,0.5581084533338854
149,0.552659273147583,0.00045083155035972595,87.85,1.1223813702267673
150,0.4243035912513733,0.00044790186285972595,87.94,0.7487083207173648
151,0.43387749791145325,0.0004448747992515564,88.07,0.6345139630627568
152,0.5103057622909546,0.00044183689951896667,88.13,0.8960554944129216
153,0.30416685342788696,0.0004392249345779419,88.19,0.47292320163733814
154,0.35165879130363464,0.0004368619054555893,88.2,0.526395611850004
155,0.4516923427581787,0.00043448910415172574,88.28,0.8004590874550275
156,0.5401993989944458,0.0004319571614265442,88.32,0.9061303763110611
157,0.5206653475761414,0.000429865688085556,88.39,0.610359324015399
158,0.3763362169265747,0.00042809002101421354,88.35,0.4998910145325472
159,0.3085566461086273,0.00042658070921897887,88.23,0.5036259976944062
160,0.4003380537033081,0.0004250316143035889,88.25,0.5928837491395975
161,0.4656524956226349,0.00042366423904895785,88.35,0.853307470729482
162,0.4997605085372925,0.000422769495844841,88.33,0.684720450564506
163,0.5738417506217957,0.0004229295402765274,88.3,0.8602596623143033
164,0.4316685199737549,0.00042292539179325105,88.28,0.5656333454451771
165,0.38696497678756714,0.00042286139726638793,88.24,0.5112910289304231
166,0.3693895936012268,0.00042179483473300935,88.27,0.7615891506406437
167,0.35119104385375977,0.00041980209350585935,88.36,0.7125498071939368
168,0.4701315462589264,0.00041566369235515594,88.52,0.9360654897245182
169,0.3398975729942322,0.0004116290211677551,88.8,0.6623421210533941
170,0.2604477107524872,0.00040813339650630953,88.93,0.7126946614323646
171,0.38586360216140747,0.00040516375601291655,88.95,1.0706851396784491
172,0.3612138628959656,0.0004039774656295776,88.92,0.696304143350555
173,0.5308218598365784,0.0004034793257713318,88.92,0.8726652016245557
174,0.39828869700431824,0.000403265318274498,88.84,0.7573405215171378
175,0.5247606635093689,0.0004027586907148361,88.92,0.7543449194255003
176,0.45765548944473267,0.0004040301114320755,88.81,0.9642869786993381
177,0.4484902620315552,0.0004049572020769119,88.66,0.8216027270390129
178,0.3787882328033447,0.00040575693845748903,88.54,0.7674351754103532
179,0.36104151606559753,0.00040366889536380766,88.71,0.8827585320386386
180,0.46167078614234924,0.0004009551540017128,88.7,0.7650883983280741
181,0.3594769239425659,0.00039742843508720397,88.92,0.6953872772880502
182,0.3073284924030304,0.00039310601353645326,89.05,0.7712865016200303
183,0.35932376980781555,0.0003883552700281143,89.36,0.6008761254347353
184,0.38634854555130005,0.00038444118201732636,89.42,0.6446326058816766
185,0.43542659282684326,0.00038116985112428666,89.54,0.6584116599492852
186,0.35825592279434204,0.00037913667261600496,89.55,0.6812634450922057
187,0.37774720788002014,0.00037834057360887526,89.51,0.41478730335159786
188,0.3161660432815552,0.0003785878121852875,89.43,0.6319093759213688
189,0.5351296663284302,0.00038026999533176425,89.48,0.6626737637434559
190,0.3912357687950134,0.00038159483671188355,89.47,0.5798501439228524
191,0.5584659576416016,0.0003829023241996765,89.41,1.0251564902228776
192,0.5522720217704773,0.0003826277792453766,89.37,0.8920911327213854
193,0.5367520451545715,0.0003800558686256409,89.51,1.0046584838051866
194,0.43698543310165405,0.0003766317903995514,89.68,0.6829090375300211
195,0.3386268615722656,0.0003741853326559067,89.82,0.5496182713387071
196,0.4335113763809204,0.0003715341329574585,89.84,0.634748941463564
197,0.49080392718315125,0.000369382418692112,89.98,0.6905577470316959
198,0.24862879514694214,0.000367833910882473,90.07,0.6171499218415819
199,0.3744058609008789,0.0003670419916510582,90.14,0.5321464761157447
200,0.32318830490112305,0.0003662144675850868,90.13,0.5842359818652707
201,0.319347620010376,0.0003660133421421051,90.01,0.5019238879340956
202,0.3315637707710266,0.00036583084911108015,90.0,0.6295013956566202
203,0.2683919072151184,0.0003654766544699669,90.01,0.4589776440062096
204,0.277584969997406,0.0003647027939558029,89.99,0.4842815773699833
205,0.43820759654045105,0.00036375307738780973,89.95,0.5680157186355749
206,0.47670960426330566,0.0003621573805809021,90.05,0.7479581440676462
207,0.48552948236465454,0.000360979288816452,90.05,0.7309659563835362
208,0.5449088215827942,0.00036026449501514433,90.02,0.5886570825525418
209,0.39523693919181824,0.0003593783929944038,90.0,0.5547110714053806
210,0.33980250358581543,0.0003580632269382477,90.07,0.6422057289139929
211,0.33577412366867065,0.00035688765794038773,90.15,0.47574206225909443
212,0.6132708787918091,0.00035598240494728086,90.25,1.245796860150474
213,0.28533682227134705,0.00035577648282051087,90.15,0.4436310008153684
214,0.3346714377403259,0.00035595467686653137,90.15,0.5156031695279276
215,0.3216729164123535,0.00035597386211156843,90.15,0.4902696740126359
216,0.35229137539863586,0.00035559136271476745,90.14,0.776740392375308
217,0.4123798608779907,0.0003555799812078476,90.18,0.6771812597276801
218,0.2395179569721222,0.0003546670466661453,90.16,0.5878117863091329
219,0.23193904757499695,0.000352806094288826,90.25,0.5668186251984012
220,0.3349040150642395,0.00035077083110809324,90.35,0.6535230079834129
221,0.429374635219574,0.0003483252540230751,90.38,0.6162634916983734
222,0.3030681014060974,0.0003464386165142059,90.4,0.46177791107866983
223,0.5888108611106873,0.0003446661442518234,90.46,0.7448980750341012
224,0.41511157155036926,0.00034339389204978945,90.36,0.8549491903420451
225,0.25565779209136963,0.0003424975901842117,90.46,0.7359618283172561
226,0.3046482801437378,0.0003416714608669281,90.56,0.5670917120718907
227,0.4579458236694336,0.0003413025379180908,90.55,0.8506464851687645
228,0.3850350081920624,0.000340508072078228,90.66,0.796571229421316
229,0.36333993077278137,0.0003390967458486557,90.77,0.6787164581387783
230,0.30786940455436707,0.0003374640554189682,90.78,0.723795855484997
231,0.3206162452697754,0.0003349553599953651,90.82,0.8090614065207127
232,0.4107740521430969,0.00033280245065689086,90.95,0.7535529762046826
233,0.5207263827323914,0.00033129703104496004,90.98,0.8931995790600095
234,0.5006763339042664,0.00033029663860797883,91.03,0.8712034281002449
235,0.4793073534965515,0.00032952451556921003,91.08,0.881569876913346
236,0.26999804377555847,0.0003298039883375168,90.98,0.5568405893537832
237,0.26705801486968994,0.000330201818048954,90.96,0.546170829329682
238,0.4137479364871979,0.00032966948002576826,90.99,0.8217599799877398
239,0.44814562797546387,0.0003289416387677193,91.03,0.7610528396686195
240,0.3219470679759979,0.0003281522363424301,90.99,0.6071788178162302
241,0.48194631934165955,0.0003280013531446457,91.0,0.892354021308353
242,0.3121623396873474,0.00032771948128938673,91.09,0.6505345318431536
243,0.49613121151924133,0.00032760143280029296,91.06,0.6240893279715362
244,0.6012650728225708,0.0003274409607052803,91.05,1.022541600312792
245,0.47534018754959106,0.0003278435543179512,91.01,0.6917186560016864
246,0.30266812443733215,0.0003283656299114227,90.98,0.5181760073249686
247,0.49177905917167664,0.00032911543399095536,90.95,0.6816973468128912
248,0.25390511751174927,0.0003297555714845657,90.89,0.6079129871425096
249,0.2975980043411255,0.000330148908495903,90.93,0.9557763444568348
250,0.4391895532608032,0.0003307207316160202,90.81,0.8453293536249514
251,0.4415513873100281,0.00033123877197504045,90.64,0.9583270376534232
252,0.5194662809371948,0.00032945026010274887,90.77,1.177735072141914
253,0.5140796899795532,0.0003262962684035301,90.89,1.0536993917464064
254,0.2628113925457001,0.0003231662467122078,90.92,0.6615682111602803
255,0.2674334943294525,0.00031989053040742873,90.97,0.6243718846462296
256,0.3780309557914734,0.00031689775735139846,91.06,0.5488047373598021
257,0.28724542260169983,0.0003145457223057747,91.23,0.5949076875955643
258,0.3315301239490509,0.00031241937726736067,91.3,0.747200908690503
259,0.34383174777030945,0.0003104885295033455,91.3,0.6874775603947992
260,0.3371848464012146,0.0003091896563768387,91.39,0.6018484847983759
261,0.29751259088516235,0.0003083399832248688,91.42,0.5813404590095748
262,0.21951884031295776,0.0003076403185725212,91.39,0.4819462335804407
263,0.28704532980918884,0.00030671536028385163,91.36,0.5892921800913552
264,0.1947912573814392,0.00030634988993406294,91.38,0.49709149486815846
265,0.20788776874542236,0.0003056052774190903,91.39,0.47678015564896026
266,0.3052899241447449,0.0003046484902501106,91.39,0.6310349691482051
267,0.20495617389678955,0.00030377069264650344,91.38,0.43123178982998467
268,0.32048362493515015,0.00030286764949560163,91.35,0.49416472807303896
269,0.4270232319831848,0.00030192671567201617,91.35,0.8151364327620826
270,0.33825767040252686,0.0003006510764360428,91.41,0.7405647738686957
271,0.4433843195438385,0.00029909915924072265,91.56,0.8565079995599332
272,0.42508384585380554,0.00029788718521595,91.62,1.0346421073528025
273,0.2275870442390442,0.00029812848418951036,91.59,0.47212187607587536
274,0.28419893980026245,0.00029899018853902815,91.54,0.6794958521549598
275,0.28969937562942505,0.0003005327671766281,91.52,0.4590500012857517
276,0.19163337349891663,0.0003021468073129654,91.44,0.39154860526848245
277,0.31998586654663086,0.00030341024994850156,91.38,0.8241137076169928
278,0.33420830965042114,0.0003035483196377754,91.5,0.7095894931067662
279,0.1782359778881073,0.00030308244973421095,91.44,0.5010255377470615
280,0.25128936767578125,0.00030220174342393877,91.47,0.6350774353629394
281,0.31024736166000366,0.0003021192669868469,91.48,0.780468713891993
282,0.3321371078491211,0.0003003342226147652,91.53,0.8112704804869035
283,0.20363034307956696,0.0002985239699482918,91.48,0.5168754142532478
284,0.2981281876564026,0.0002971311390399933,91.51,0.803020190387631
285,0.30024656653404236,0.0002964087262749672,91.53,0.8262611062724546
286,0.266920804977417,0.0002981075972318649,91.43,1.1086794128058262
287,0.2895938754081726,0.0003022817298769951,91.18,0.727600247557209
288,0.2519817352294922,0.000308605495095253,91.01,0.5519213639034795
289,0.40429389476776123,0.0003145855113863945,90.63,0.8735444492769139
290,0.3501761555671692,0.00031690928041934967,90.61,1.0606611630360014
291,0.6496870517730713,0.0003156795844435692,90.66,1.3978921511747395
292,0.7349628210067749,0.0003103960156440735,90.87,1.8609916018233463
293,0.36541804671287537,0.0003053429543972015,91.09,0.9492655373941283
294,0.33519694209098816,0.00029984450787305834,91.37,0.7077159392796468
295,0.2614291310310364,0.0002954262539744377,91.56,0.4346973553316684
296,0.2789801061153412,0.00029186353087425233,91.73,0.6530259296660426
297,0.2649542987346649,0.00028958382308483124,91.84,0.5443437258322955
298,0.24729715287685394,0.00028806256651878355,91.94,0.5336850460363064
299,0.3669135272502899,0.0002869136869907379,91.97,0.773411412117449
300,0.3071425259113312,0.0002860874399542809,91.87,0.6597173093402112
301,0.446273535490036,0.00028594800382852556,91.8,0.9539107196527531
302,0.2775585353374481,0.00028662497997283934,91.63,0.5218598847072318
303,0.20536836981773376,0.0002881505936384201,91.62,0.6318971097408265
304,0.25466904044151306,0.0002899470403790474,91.55,0.5917784794188171
305,0.21365706622600555,0.0002909411236643791,91.57,0.7118462679942706
306,0.30123525857925415,0.00029062164276838303,91.69,0.8280830472720646
307,0.5330837368965149,0.0002905705690383911,91.67,1.0620615437344336
308,0.39206767082214355,0.00028927002400159834,91.79,1.0695057289385166
309,0.33810317516326904,0.000288360920548439,91.87,0.7190292268295826
310,0.33310601115226746,0.0002885035455226898,92.02,0.5107859944139385
311,0.2856307327747345,0.0002887208089232445,92.04,0.8443589741045621
312,0.28289639949798584,0.0002886660486459732,92.08,0.9944362281338085
313,0.26510995626449585,0.0002885909229516983,92.12,0.7131722422150611
314,0.2807496190071106,0.00028837480545043946,92.09,0.7144180355730134
315,0.2487354874610901,0.0002877276852726936,92.09,0.5845352246233282
316,0.27817171812057495,0.00028719231635332106,92.15,0.6076018770696385
317,0.29667553305625916,0.0002858144849538803,92.15,0.6197717259511447
318,0.2760220468044281,0.00028447622805833814,92.12,0.6072501610725872
319,0.1996845304965973,0.0002833845183253288,92.14,0.5595799850011798
320,0.3198987543582916,0.0002823449730873108,92.25,0.559211855225625
321,0.20101062953472137,0.00028180973678827286,92.19,0.5902392288211137
322,0.5054132342338562,0.0002814312353730202,92.1,0.9270126937467341
323,0.40946871042251587,0.0002810830220580101,92.15,0.6412826101193912
324,0.3278833031654358,0.0002812368020415306,92.16,0.65907194867028
325,0.2121807187795639,0.00028164630085229873,92.07,0.5110896721296311
326,0.31340858340263367,0.0002819963186979294,92.09,0.6047522702785469
327,0.27843108773231506,0.00028241887390613555,92.11,0.6860544756085086
328,0.3265525698661804,0.00028224318027496336,92.12,0.6420430635317435
329,0.38897109031677246,0.0002812206104397774,92.06,1.2688241494316077
330,0.34028902649879456,0.00028093925416469576,92.1,0.7913149480542552
331,0.43434178829193115,0.00028096317201852796,92.07,0.8399350951549008
332,0.42280930280685425,0.00028095490485429764,91.98,0.7938461255377846
333,0.3212909400463104,0.00028115312159061434,91.94,0.7285917352613615
334,0.4308339059352875,0.0002815300643444061,91.91,0.7067217025726079
335,0.4619157612323761,0.000281577804684639,91.94,1.0461753358139223
336,0.34252506494522095,0.0002814065501093864,91.97,1.5336616998993906
337,0.2841140627861023,0.00028122128397226336,92.07,0.5468197417731093
338,0.15506179630756378,0.0002817510947585106,92.08,0.44348037295112974
339,0.17287996411323547,0.0002825059235095978,92.08,0.49841964113663395
340,0.17620587348937988,0.00028280197083950043,92.18,0.48652204167059576
341,0.3125750422477722,0.00028348463773727415,92.16,0.7275911870848353
342,0.3581698536872864,0.00028408230543136597,92.19,1.1362181218445833
343,0.23587903380393982,0.0002838751494884491,92.18,0.538995368197938
344,0.31410694122314453,0.000281420610845089,92.22,0.9717976278936523
345,0.3523760437965393,0.00027861957550048827,92.29,0.9061188471007519
346,0.33134543895721436,0.0002757656559348106,92.36,0.7761692189933053
347,0.31422102451324463,0.0002733243703842163,92.44,0.5785777584900536
348,0.14385251700878143,0.00027139549851417543,92.48,0.4846425209697044
349,0.20612679421901703,0.00027033737003803255,92.5,0.5765902787613051
350,0.3500765264034271,0.00026901226937770846,92.45,0.7767455095361433
351,0.41648298501968384,0.00026775949448347094,92.54,0.8474275148705761
352,0.3061482012271881,0.00026719641536474226,92.65,0.6192954663490788
353,0.20058585703372955,0.0002668249681591988,92.56,0.41717215382660894
354,0.18521827459335327,0.0002670940026640892,92.58,0.565785727539489
355,0.42826247215270996,0.00026752426326274873,92.58,0.6357458472449463
356,0.33640021085739136,0.0002676069810986519,92.48,0.7144011681357748
357,0.2460058480501175,0.0002675298273563385,92.39,0.5992584467716983
358,0.24535822868347168,0.00026700065732002256,92.39,0.5481455053069226
359,0.32506063580513,0.00026656176000833514,92.4,0.6159698792759034
360,0.30770713090896606,0.00026547503024339675,92.38,0.8867329057229832
361,0.4030408263206482,0.00026341119259595873,92.49,1.0124359248720836
362,0.3988647162914276,0.0002625290215015411,92.45,0.7952953901482689
363,0.15538983047008514,0.0002620545119047165,92.4,0.5545369573228814
364,0.19622451066970825,0.00026191198378801344,92.34,0.5240383384660975
365,0.2617623805999756,0.00026147764921188356,92.37,0.607635988045427
366,0.2600928246974945,0.00026105509996414184,92.39,0.6615063502823074
367,0.2505888342857361,0.00025990380793809893,92.46,0.7995177971716966
368,0.2552605867385864,0.00025864625573158263,92.44,0.7080597769329603
369,0.3430940508842468,0.0002568652465939522,92.56,1.1030428908787406
370,0.3044739067554474,0.00025579203218221666,92.61,0.8555555699502727
371,0.28633013367652893,0.00025630395114421844,92.74,0.6698572691773982
372,0.2587549090385437,0.0002569796055555344,92.71,0.6949262957396325
373,0.18724094331264496,0.0002587185278534889,92.64,0.5101815733195542
374,0.35543498396873474,0.00026068650037050246,92.51,1.1644550770808173
375,0.23510944843292236,0.00026218104213476183,92.54,0.9550862062391824
376,0.19154860079288483,0.00026392737925052645,92.47,0.7275848078955273
377,0.35143470764160156,0.0002661287933588028,92.52,0.7787632117366026
378,0.1969093680381775,0.0002667443409562111,92.47,0.5467262505985404
379,0.24590644240379333,0.0002673762500286102,92.52,0.6857449992010934
380,0.17519216239452362,0.0002671188309788704,92.53,0.5749647294205184
381,0.14997991919517517,0.00026773739755153655,92.56,0.4789724451205916
382,0.5839762687683105,0.00026536590158939363,92.53,1.33322044800927
383,0.3357839286327362,0.0002634498156607151,92.46,0.7210128948400598
384,0.32373368740081787,0.00026106178984045984,92.55,0.9024385034854557
385,0.15646345913410187,0.0002582203336060047,92.57,0.45269621549726113
386,0.4418586194515228,0.00025565048679709434,92.59,1.0294613948670504
387,0.5139238834381104,0.00025362825766205786,92.64,1.0191981442309954
388,0.19838877022266388,0.00025094128102064135,92.73,0.8078006225906896
389,0.3732767105102539,0.00024829007238149644,92.8,1.056733312151118
390,0.2567809522151947,0.00024625110551714896,92.85,0.7726654020897168
391,0.2705097794532776,0.00024488354548811913,92.99,0.9435738553988041
392,0.35358676314353943,0.0002452568396925926,93.01,0.7209529246746715
393,0.5594414472579956,0.00024514183551073074,92.99,0.8857138389080926
394,0.21234683692455292,0.0002449150897562504,92.8,0.5465000097203785
395,0.26273348927497864,0.0002447715193033218,92.83,0.7019024942650124
396,0.31072548031806946,0.000245280609279871,92.87,1.1844388601179816
397,0.2498893439769745,0.0002467768147587776,92.89,1.066166296947956
398,0.1427704393863678,0.0002504871055483818,92.85,0.5185868777193441
399,0.25916334986686707,0.00025251960903406145,92.9,0.832551782759137
400,0.3427397608757019,0.00025367291271686555,92.9,1.29079430909469
401,0.1772904247045517,0.0002561865210533142,92.78,0.5779886125482543
402,0.22734838724136353,0.00025861536264419556,92.75,0.7004705636555404
403,0.18403109908103943,0.00026064106822013856,92.78,0.5261108926272097
404,0.19080102443695068,0.0002633789137005806,92.84,0.5067859579120715
405,0.22112610936164856,0.0002674299880862236,92.67,0.7477427926042367
406,0.37918925285339355,0.0002642348349094391,92.71,1.140237101050038
407,0.3745436668395996,0.0002542633518576622,92.91,1.105058885745129
408,0.2813922166824341,0.0002478282451629639,93.03,0.9432182161724563
409,0.2697201073169708,0.0002465032242238522,92.94,0.5561650804240503
410,0.13271145522594452,0.0002464802600443363,92.88,0.5067325338440977
411,0.23790329694747925,0.0002473492756485939,92.83,0.7551608545659858
412,0.32945793867111206,0.000249066749215126,92.73,0.8559313087100832
413,0.6015020608901978,0.000247014057636261,92.88,1.3682823279051404
414,0.25813743472099304,0.00024505063816905023,92.8,0.8747011894340643
