Round,train_losses,test_losses,accuracies,gradients
848,1.23750901222229,0.0012244178652763367,57.05,2.8476589889052697
849,1.1405385732650757,0.0012179553151130675,56.68,2.596421746701681
850,1.259475827217102,0.0012233505725860595,56.23,2.4783319322669146
851,1.198812484741211,0.0012336784482002258,55.5,1.705261533630774
852,1.3134862184524536,0.001237518298625946,55.09,2.564671809169838
853,1.231066107749939,0.0012292489290237428,55.4,4.227133252209107
854,1.1244500875473022,0.001223379385471344,55.71,2.421637147005492
855,1.303322672843933,0.001219135856628418,55.97,3.3922966512667756
856,1.1370481252670288,0.001216289722919464,56.41,4.889170159282985
857,1.1693792343139648,0.0012161402821540832,56.61,3.280572186011294
858,1.327218770980835,0.0012129120826721192,56.65,2.925459537017028
859,1.1559863090515137,0.0012024150609970092,56.79,3.601737559222461
860,1.1085366010665894,0.001198015284538269,57.03,2.798419764624703
861,1.3942217826843262,0.0011930753827095032,57.41,2.3035368875230424
862,1.1527260541915894,0.0012002862811088563,57.36,3.0631449517999205
863,1.412384271621704,0.001212347674369812,56.88,2.3579802365066964
864,1.2494513988494873,0.0012085175395011901,56.98,3.9138571716830013
865,1.0514267683029175,0.001198168957233429,57.31,2.187323488297834
866,1.0471775531768799,0.0011853914856910705,57.79,2.2657570244310037
867,1.1382572650909424,0.0011783380389213563,58.01,2.8576621722042903
868,1.257126808166504,0.0011786811470985412,57.98,2.372926299345065
869,0.9963103532791138,0.0011856156468391418,57.59,2.174365239750275
870,1.1874464750289917,0.001199177646636963,56.96,2.2894772913651953
871,1.1444487571716309,0.0012070659518241883,56.61,3.5013961993659204
872,1.0682228803634644,0.0012083587169647216,56.47,3.6655731017865434
873,1.092938780784607,0.0012014060735702514,56.72,3.481622445600577
874,1.3538460731506348,0.0011866239428520203,57.26,4.843328806204243
875,1.0916385650634766,0.0011968870759010315,56.88,2.1361817113387156
876,1.3014211654663086,0.0012063008308410646,56.89,2.8228469713882594
877,1.1086684465408325,0.0012101894617080689,57.04,2.5628242150170886
878,1.2608458995819092,0.0012094005346298218,57.08,2.4593901480949314
879,1.238541603088379,0.0011913838744163512,57.33,4.670620895605811
880,1.2904586791992188,0.0011711791515350341,57.63,2.943004366172938
881,1.311091423034668,0.0011663416743278503,58.23,3.090991013379613
882,1.1419141292572021,0.0011717528581619264,57.97,1.7712000226111573
883,1.2449350357055664,0.0011840028882026672,57.8,1.9383093963948523
884,1.1690346002578735,0.0011982848048210145,57.84,2.729615394412349
885,1.2185393571853638,0.0012109570264816284,57.78,2.3456998361094943
886,1.2376266717910767,0.0012078504323959351,58.04,2.1383927029358363
887,1.0473291873931885,0.0012114956617355346,58.04,1.7774177345347268
888,1.1378520727157593,0.0012017050981521606,58.08,3.355452057355463
889,1.3014695644378662,0.0011961822032928466,58.14,2.683823846507227
890,1.1753007173538208,0.0011990806579589843,57.57,2.7306445743164427
891,1.1896756887435913,0.0012139376640319824,56.75,2.274928501962402
892,1.2015373706817627,0.0012309533476829529,55.88,1.7493274072836813
893,1.2173453569412231,0.0012364631295204162,55.72,3.1425670995780868
894,1.2517993450164795,0.0012205294370651245,56.45,5.335910763400417
895,1.1633849143981934,0.001202569079399109,57.07,2.398826555533478
896,1.259674310684204,0.0011913654088973999,57.64,2.370161930710872
897,1.1925127506256104,0.0011845756411552428,57.99,3.3786294534444883
898,1.2256252765655518,0.0011843294024467467,58.06,1.8601020907491124
899,1.2030631303787231,0.0011960847854614258,57.45,2.531528899467258
900,1.1943979263305664,0.0012028334736824036,57.14,2.9595595833930335
901,1.1028889417648315,0.0012019760608673097,56.92,2.62267028795577
902,1.2156798839569092,0.0011927992463111878,57.46,3.757457894461377
903,1.2711392641067505,0.0011854694604873657,57.52,3.4051220575177643
904,1.198573350906372,0.0011862054347991943,57.44,2.7969383094920532
905,1.240767240524292,0.0011948655366897582,57.0,3.954486029723411
906,1.3549429178237915,0.0012062374472618102,56.78,3.1987333432831564
907,1.124267816543579,0.0012253868103027344,56.35,3.203122889615801
908,1.257781744003296,0.0012279871344566345,56.58,4.165672496620333
909,1.1735659837722778,0.0012154567956924437,56.93,3.650512608018744
910,1.1614338159561157,0.0011868664264678955,57.34,5.549752317571652
911,1.2055832147598267,0.0011887675166130066,57.56,2.5923309637254466
912,1.1724265813827515,0.001196355950832367,57.49,3.4829763582130324
913,1.2757371664047241,0.001200147545337677,57.34,3.598225769150866
914,1.0529457330703735,0.0011961734771728516,57.63,3.4911105997686285
915,1.0557234287261963,0.0011818856477737428,58.29,2.198273920290178
916,0.9695117473602295,0.0011648263573646545,58.52,4.100780614787293
917,1.231963872909546,0.001165293288230896,58.55,2.4384544891675404
918,1.0741640329360962,0.0011709270238876343,58.49,3.1524047145401273
919,1.023970365524292,0.001190259325504303,57.75,3.6087835813644435
920,1.396701693534851,0.001194982397556305,57.57,5.854938366207907
921,1.145508885383606,0.0011688573956489562,58.48,6.082739871382952
922,1.2907403707504272,0.0011557112693786622,58.91,4.316752007966119
923,1.0992131233215332,0.0011824108958244323,57.94,2.8363120249864795
924,1.2579540014266968,0.001229773211479187,56.72,3.0029078000175575
925,1.1827970743179321,0.0012410998940467835,56.59,6.254602705212232
926,1.3010945320129395,0.0012109749674797058,57.3,5.845550866287881
927,1.1948754787445068,0.0011751363515853882,58.75,3.7982423611593066
928,1.1602990627288818,0.0011511564373970031,59.43,4.222866329768467
929,1.0058823823928833,0.001156314218044281,59.01,2.1822425692117258
930,1.2052900791168213,0.0011774362206459046,58.48,3.255001693932508
931,1.2308193445205688,0.0011862731814384461,58.27,4.280303621587029
932,1.2221920490264893,0.001174569833278656,58.76,4.3561488322033615
933,1.0704997777938843,0.0011715450406074525,58.82,2.246120851803105
934,1.2313334941864014,0.0011646696329116822,58.99,3.2915466688021526
935,1.1412826776504517,0.0011539886832237244,59.32,3.2640904032254743
936,1.2660521268844604,0.0011469338774681092,59.54,2.9125804054104525
937,1.191785216331482,0.001142102348804474,59.39,3.352941445271945
938,1.2320553064346313,0.0011444035649299622,59.24,2.8723242367842134
939,1.1151703596115112,0.0011527711153030396,58.77,2.3958939006823705
940,1.2201855182647705,0.001159384799003601,58.48,2.5900544910007257
941,1.129449486732483,0.0011595806121826172,58.46,2.3295708421176875
942,1.162840723991394,0.0011553580284118653,58.46,2.5369663138256677
943,1.1264069080352783,0.001148198914527893,58.72,2.8032985313898875
944,1.0878361463546753,0.0011474736809730529,59.09,2.5153275340617354
945,0.9704625010490417,0.0011501920700073241,58.81,2.6601018294709022
946,1.0655648708343506,0.0011610428690910339,58.3,2.07320920731298
947,1.125789761543274,0.0011710359692573547,58.29,2.815095698368404
948,1.1097553968429565,0.0011647029757499694,58.7,3.590945488774455
949,1.1812993288040161,0.0011551175475120544,59.01,2.039056300891276
950,1.049703598022461,0.0011429266333580017,59.48,2.3541893707796184
951,1.0741719007492065,0.001134795880317688,59.67,2.029637560458426
952,1.228506326675415,0.0011304616689682006,59.84,2.2184487366299726
953,1.0306702852249146,0.0011292371273040772,59.91,2.3237861503047488
954,1.0187878608703613,0.001133497440814972,59.86,2.5755937839234164
955,1.009018063545227,0.0011386999964714051,59.65,3.8617317615024813
956,1.1480741500854492,0.0011379779577255248,59.77,3.326607645063845
957,1.1297564506530762,0.0011332801580429077,60.0,4.207930859029765
958,1.0848541259765625,0.0011363468289375305,59.81,2.6817480454283213
959,1.1284749507904053,0.0011418740153312683,59.75,3.387338762553974
960,1.0726152658462524,0.0011508432030677795,59.52,3.09875133320346
961,1.3548321723937988,0.001143715536594391,59.54,3.371207930375382
962,1.0124551057815552,0.001143686068058014,59.34,2.691560646318272
963,1.0491912364959717,0.0011481986165046692,59.22,2.7482850361327675
964,0.8902039527893066,0.001142767608165741,59.47,4.093725154609982
965,1.2411229610443115,0.001138010048866272,59.82,2.4154779571958525
966,1.104734182357788,0.0011347492814064025,59.89,3.0626301340412168
967,1.0461678504943848,0.001140284788608551,59.55,2.9413966762934862
968,1.012843370437622,0.001152262532711029,59.19,3.2031969490321064
969,1.0550942420959473,0.001159406042098999,58.77,4.49637890376902
970,1.0588632822036743,0.0011645298123359681,58.71,3.084632318185203
971,1.085890293121338,0.0011618337869644165,58.78,2.5588926558602356
972,1.170637607574463,0.0011558246612548828,59.07,2.555094411669092
973,1.1917130947113037,0.0011447144269943238,59.39,3.122685013389337
974,1.0173261165618896,0.0011361257553100586,59.59,2.3154522114818112
975,1.2369754314422607,0.0011349966049194336,59.52,4.577611622185833
976,1.1964027881622314,0.0011524513602256775,58.49,2.2164214819161736
977,0.8731644153594971,0.0011742572069168092,57.86,2.4848527750057743
978,1.1814155578613281,0.0011840288281440734,57.7,3.2073589572820733
979,1.1958088874816895,0.0011779888033866882,57.85,3.5897493115838093
980,1.1514643430709839,0.0011686343908309936,58.29,2.61845853803957
981,1.1123440265655518,0.0011490580320358277,59.14,2.4434595079904033
982,1.1211003065109253,0.001133243727684021,59.66,2.619315346358468
983,1.0620884895324707,0.001127263855934143,59.97,2.6196930358632784
984,1.1878910064697266,0.0011305071592330933,59.82,2.3358478610619686
985,0.9592162370681763,0.001149727213382721,59.18,1.7271510307914228
986,1.0339900255203247,0.0011756541132926942,58.17,3.4689408116232148
987,1.1837753057479858,0.0011631178140640258,58.37,5.718589439873995
988,1.2124569416046143,0.0011356841564178466,59.15,5.096060273341465
989,1.0577752590179443,0.0011384117007255555,59.01,2.2347437945222635
990,1.0629234313964844,0.001144502353668213,59.1,3.7723280707373177
991,1.1561335325241089,0.0011483447551727294,59.1,2.9092672185794033
992,1.1533067226409912,0.0011533936738967895,58.84,2.456055792056182
993,1.226496696472168,0.0011563161373138427,58.61,3.6009045925315433
994,1.2378036975860596,0.0011766521811485292,58.07,2.306725532309388
995,1.1144953966140747,0.0011807047128677367,57.95,4.147489786217977
996,1.1519725322723389,0.001172324013710022,58.07,3.6327316578215427
997,1.159206509590149,0.001152673888206482,58.64,4.833222122655329
998,1.1051044464111328,0.0011555821418762207,58.52,2.6930213163412664
999,1.1944491863250732,0.0011560906648635865,58.09,5.079507813653269
1000,1.1277209520339966,0.001150644326210022,58.45,4.985018959226536
1001,1.1142592430114746,0.0011470312595367432,58.85,3.4235226476411
1002,1.0709017515182495,0.0011451058387756347,59.22,2.544682126811246
1003,0.9924491047859192,0.001148924696445465,59.16,2.270232055956162
1004,1.128645896911621,0.001158608067035675,58.94,2.50158116486378
1005,1.2089730501174927,0.001164317226409912,58.84,2.7560206297004504
1006,1.159891128540039,0.00116743745803833,57.92,3.261318757173823
1007,0.9489142894744873,0.001164779281616211,58.21,2.4294342792387424
1008,1.0249193906784058,0.0011618785738945008,58.45,2.319700618891004
1009,1.3895756006240845,0.0011462055683135986,58.91,4.606508726397881
1010,1.1484441757202148,0.001141245448589325,59.43,2.6618365794045435
1011,0.9621670842170715,0.0011513603568077087,59.19,2.708048136706338
1012,1.1719744205474854,0.0011574728012084961,59.03,3.691152832757289
1013,1.1319395303726196,0.0011461575508117676,59.36,5.220880232127912
1014,1.0815809965133667,0.001136808955669403,59.87,3.5137819463394204
1015,1.129645824432373,0.0011362657427787782,60.04,3.029749597491882
1016,1.043495774269104,0.0011427364349365235,59.67,2.1386866938799995
1017,1.1284676790237427,0.0011543426394462586,59.61,2.488597069465336
1018,1.0727792978286743,0.0011554742455482483,59.72,3.951810951273134
1019,1.0503040552139282,0.0011538536071777343,59.68,3.1374576306390756
1020,1.1773732900619507,0.0011474796295166015,59.89,3.788462823569358
1021,1.2671622037887573,0.001152571702003479,59.28,2.3153447097581
1022,1.33220374584198,0.0011582935452461242,59.06,2.872177430685345
1023,1.0182253122329712,0.001156393074989319,59.4,3.1477705065218053
1024,1.0763816833496094,0.0011449663519859314,59.73,3.1303920699637167
1025,1.105840802192688,0.0011314998984336853,60.05,4.344628150822499
1026,1.0072327852249146,0.0011219864964485168,60.22,2.505573921152971
1027,1.1291263103485107,0.0011245634317398072,60.0,2.6537300956488097
1028,1.1698381900787354,0.0011314657807350158,59.61,2.8461969624144836
1029,1.0311566591262817,0.0011369434237480163,59.07,2.556186903470866
1030,1.0875179767608643,0.0011425176739692689,58.59,2.727910438718563
1031,1.0211288928985596,0.0011463123440742494,58.37,2.594686444098432
1032,1.2277123928070068,0.001163974905014038,58.19,2.4241199977613586
1033,1.220668077468872,0.0011723508596420287,58.39,2.7593081646184787
1034,1.1129096746444702,0.0011661369800567627,59.24,3.6705492269656106
1035,1.1747310161590576,0.0011863107323646545,59.36,3.1096475072919008
1036,1.12743079662323,0.0011933694005012512,59.55,2.256253095462629
1037,1.1128616333007812,0.001193661332130432,59.07,1.812360711176966
1038,1.3868303298950195,0.0011976520657539368,58.56,2.653199137439068
1039,1.2436702251434326,0.001197925615310669,58.12,1.657376390539049
1040,1.2194890975952148,0.0011971261739730835,57.99,1.7855742987924055
1041,1.0838173627853394,0.0011924259543418885,57.99,2.48723610871549
1042,1.2569772005081177,0.0011769309520721436,58.31,2.881028707804114
1043,1.2110093832015991,0.0011641936302185059,58.39,2.996409172193173
1044,1.3564890623092651,0.0011400544404983521,59.33,4.9810868600072755
1045,1.1042476892471313,0.001146052849292755,59.48,2.7766079461461315
1046,1.2644473314285278,0.001147509229183197,59.82,3.999571973492837
1047,1.1845117807388306,0.0011782137632369994,59.77,2.708518183596811
1048,1.1208146810531616,0.0012274624824523926,59.33,3.840308611135424
1049,0.9189491271972656,0.0012721716880798339,58.73,2.834179003105578
1050,1.4158698320388794,0.001248659861087799,58.52,6.345313814805645
1051,1.2363486289978027,0.0012479462742805481,57.9,3.805768644046382
1052,1.2376335859298706,0.0012336733222007752,58.34,5.669841733187552
1053,1.1910661458969116,0.0012244490265846252,58.26,4.962480901385336
1054,1.1773631572723389,0.0012099002718925476,58.83,4.880992071238541
1055,1.2325949668884277,0.0011769082307815553,58.76,4.398624564782025
1056,1.2071194648742676,0.0011861453652381897,58.27,4.472893200008376
1057,1.3761709928512573,0.0012071874260902405,57.06,5.193316705313274
1058,1.136101245880127,0.0012114500761032105,56.77,4.730657966858341
1059,1.044991135597229,0.0011933855891227722,57.74,4.925987137556011
1060,1.2659430503845215,0.0011711708307266236,58.33,4.731355081270777
1061,1.141989827156067,0.0011698938250541686,57.99,3.0307002252174065
1062,1.2033685445785522,0.0011786826133728028,57.26,3.108032600095095
1063,1.1566709280014038,0.0011846755266189575,57.07,2.8138708665927985
1064,1.2640924453735352,0.001184770667552948,57.25,3.4787610508594904
1065,1.1054822206497192,0.0011865292429924011,57.27,2.817590453998913
1066,1.099074363708496,0.0011714230298995971,58.01,2.8578052947167074
1067,1.13834810256958,0.0011458047747612,58.83,2.852753819786399
1068,1.0611648559570312,0.001132317888736725,59.24,1.9510577421667066
1069,1.0033193826675415,0.0011232632517814637,59.5,2.1097893256405125
1070,1.2282100915908813,0.0011200198888778688,59.62,2.72609338286115
1071,1.1749770641326904,0.0011246377468109132,59.66,3.368511558973097
1072,1.1816462278366089,0.0011266161918640136,59.63,3.104621109145093
1073,1.1706806421279907,0.0011379600286483766,59.43,2.4559662684935377
1074,1.052019715309143,0.001147127854824066,59.19,2.9188537533510193
1075,1.1017179489135742,0.0011503376483917235,59.43,2.6251340694672196
1076,1.2284033298492432,0.0011523616671562196,59.69,2.468069913886975
1077,1.1211920976638794,0.001153918743133545,59.71,2.2442417328472257
1078,1.1469833850860596,0.001162146532535553,59.72,2.6933385395955884
1079,1.1825617551803589,0.0011738231897354125,59.59,2.568832757394881
1080,1.1160426139831543,0.0012006361722946167,59.19,2.572926656034655
1081,1.1464051008224487,0.001262594211101532,58.51,2.3336357077931638
1082,1.2225580215454102,0.0013294187545776367,57.5,2.402465624221271
1083,1.2729772329330444,0.0013893170952796936,56.58,2.531847326723559
1084,1.364594578742981,0.0014237087368965148,56.2,3.1638968423389056
1085,1.2789181470870972,0.0013995824337005615,56.07,3.535418085965625
1086,1.4146950244903564,0.0014328982710838318,55.63,2.0277812969369036
1087,1.4618128538131714,0.001456897258758545,55.07,2.0578511607721355
1088,1.436057686805725,0.0014699190616607666,54.11,1.9231991715613799
1089,1.438836693763733,0.001505579686164856,53.1,1.4616914026852446
1090,1.5506012439727783,0.001518989408016205,52.18,1.7276889083036444
1091,1.6218514442443848,0.001536185622215271,52.13,1.6126993613466947
1092,1.5943059921264648,0.001529712986946106,51.82,1.8513008230912154
1093,1.4346591234207153,0.0015184379577636718,51.1,2.467233490915222
1094,1.4489665031433105,0.0014894561171531677,50.06,2.018332318719144
1095,1.529742956161499,0.0014693485617637634,50.06,2.3122616837765806
1096,1.484736680984497,0.0014411467790603637,50.41,2.8133295747234137
1097,1.4826338291168213,0.0014106123208999634,51.7,2.9597608196844187
1098,1.4024534225463867,0.0014000936627388,52.88,2.4163070387268335
1099,1.31947660446167,0.0014067384362220765,53.26,1.7282163333456697
1100,1.4434943199157715,0.0014467516541481018,52.54,1.6109272124168041
1101,1.575852870941162,0.0014849541902542114,51.24,1.9009043446688512
1102,1.5590697526931763,0.0015138246536254884,50.08,1.9575453087127455
1103,1.4915348291397095,0.0015203389763832093,49.48,2.0734014523460287
1104,1.6087175607681274,0.0014588601231575013,50.88,2.812324902093422
1105,1.403442144393921,0.0014157997727394104,51.93,2.7243044712869224
1106,1.4896631240844727,0.0013741315603256225,52.29,1.9747594962052264
1107,1.4455214738845825,0.0013508899569511415,52.2,2.660686106559684
1108,1.224465250968933,0.001355610728263855,51.89,2.270000982932199
1109,1.3281328678131104,0.0013470525145530701,52.12,3.2381052320758443
1110,1.4900975227355957,0.0013376777052879333,52.11,3.014757716698822
1111,1.3994532823562622,0.0013337663769721986,52.19,2.521394768608124
1112,1.345182180404663,0.0013261371612548827,52.31,3.169046970084719
1113,1.2043200731277466,0.0013176470518112182,52.58,1.8601172808945556
1114,1.494563102722168,0.0013028562903404236,53.11,3.292658688140369
1115,1.2673479318618774,0.001295588481426239,53.55,2.4263377697628643
1116,1.3314814567565918,0.001289590847492218,54.0,3.0882246777762465
1117,1.3669224977493286,0.0012881253719329833,53.83,2.5701652206116092
1118,1.1414122581481934,0.0012897483706474303,53.71,2.183976600414632
1119,1.2333446741104126,0.0012843111395835877,53.92,2.3855899293212453
1120,1.2642931938171387,0.001276114547252655,54.3,3.027115441307992
1121,1.3505922555923462,0.0012679200530052186,54.82,2.83303176629668
1122,1.1345551013946533,0.0012821277976036072,54.7,3.482687074941746
1123,1.135190486907959,0.0012932741641998292,54.52,2.8720213400718646
1124,1.3272809982299805,0.001282163441181183,54.99,3.863625509905408
1125,1.2171294689178467,0.001267677056789398,55.79,3.4815530561924923
1126,1.2870287895202637,0.0012539356112480163,56.37,4.071966471234836
1127,1.395660161972046,0.0012545141577720643,56.42,3.347118149669484
1128,1.4598790407180786,0.0012342474222183228,56.73,5.658627965314979
1129,1.1299952268600464,0.0012325313925743103,57.01,3.1233524186628667
1130,1.2354379892349243,0.0012295934915542601,57.1,3.013710514555378
1131,1.2434660196304321,0.0012212387204170226,56.77,3.561182094568504
1132,1.1777613162994385,0.0012104511737823487,57.16,3.138624832522513
1133,0.9234403371810913,0.001209011673927307,57.35,1.7773924868202395
1134,1.339930772781372,0.0011978546023368836,57.63,4.135477951789467
1135,1.302088737487793,0.0011823163151741028,57.77,3.33687155083858
1136,0.8980740308761597,0.001178694212436676,57.92,1.766913703596653
1137,1.0153714418411255,0.0011825920224189759,57.81,2.7048646811898633
1138,1.171883225440979,0.001192922806739807,57.4,3.088865396775647
1139,1.2684240341186523,0.0011895849466323852,57.65,4.549059669446289
1140,1.110243797302246,0.001180112135410309,57.72,3.9895438972375272
1141,1.2675014734268188,0.001183323335647583,57.77,2.966396995650999
1142,1.0209276676177979,0.0011812841176986695,57.89,3.396968027849031
1143,1.1768617630004883,0.0012046093702316285,56.84,2.3300055868574048
1144,1.0838624238967896,0.0012092610836029053,56.42,3.979576383270198
1145,1.4395618438720703,0.0012067206621170043,56.19,4.072937034594722
1146,1.1858333349227905,0.0011990940570831298,56.61,4.154380748396749
1147,1.0126166343688965,0.001179809010028839,57.35,2.8479789611417634
1148,1.1831774711608887,0.0011671031832695008,58.06,2.6667261749721147
1149,1.1983089447021484,0.0011582697749137878,58.42,2.863663712930333
1150,0.9733815789222717,0.001159292984008789,58.56,2.1460494315419174
1151,1.0398931503295898,0.0011657569289207459,58.13,2.7180762537173955
1152,1.040689468383789,0.0011732881784439087,57.9,3.1908422245657553
1153,1.1201386451721191,0.0011781378149986266,57.48,3.163437015932748
1154,1.2037988901138306,0.0011773107171058656,57.86,3.2426871357098426
1155,1.2917826175689697,0.0011627094745635985,58.25,4.4878580661389975
1156,1.1937536001205444,0.001170067584514618,58.46,2.809361094388086
1157,1.288089632987976,0.0011933372616767884,57.72,3.0858121312946207
1158,1.193699836730957,0.0012124407410621643,57.21,4.261800372864346
1159,1.1577593088150024,0.0012160756707191467,56.88,5.236086282651028
1160,1.1017045974731445,0.00119868643283844,57.85,5.188548051207829
1161,1.1598347425460815,0.0011734856605529786,58.91,4.459530938326273
1162,1.1202260255813599,0.0011609270930290222,59.56,4.881875581357021
1163,1.022952675819397,0.0011791051506996155,59.57,3.732218055139924
1164,1.076765775680542,0.0012165783286094665,58.76,2.7036994853546252
1165,1.2253082990646362,0.0012171186089515685,58.42,4.219964258868726
1166,0.9741677641868591,0.001202975058555603,58.88,4.3590437690562895
1167,1.4042491912841797,0.0011676156640052795,59.39,4.3330888211610885
1168,1.0318068265914917,0.0011366545796394347,60.27,3.2164840339596044
1169,1.1054575443267822,0.0011306601762771607,60.01,2.9925561447978373
1170,1.1716744899749756,0.0011437952518463135,59.93,2.315599368119878
1171,1.0100431442260742,0.0011428396224975586,60.14,3.5264344124508225
1172,1.375011920928955,0.001131881093978882,60.51,4.187372378413016
1173,1.0185309648513794,0.0011248267531394959,60.81,4.2159475033946965
1174,1.027144432067871,0.0011374192595481872,60.99,2.646244361302328
1175,0.962020754814148,0.0011525971174240113,60.4,2.9498449437562195
1176,1.1825305223464966,0.0011538228154182434,59.9,4.480560029747435
1177,1.152949571609497,0.0011578768134117127,59.98,3.4769220992282763
1178,1.1729378700256348,0.0011589115381240845,59.92,2.8096842451080994
1179,1.2689992189407349,0.0011325412273406983,60.38,4.948125723980167
1180,0.9910051822662354,0.0011117701172828674,60.74,3.7494390512534723
1181,1.0343117713928223,0.001112275493144989,60.63,2.8253292432444166
1182,0.9461769461631775,0.0011223796606063842,59.88,2.554328014123013
1183,1.2166731357574463,0.00112814621925354,59.48,3.7062993636931205
1184,1.0408817529678345,0.0011313788533210754,59.5,2.3391261319300702
1185,1.217164397239685,0.0011322184562683106,59.75,2.929908366268697
1186,1.0010573863983154,0.0011315423130989074,59.93,2.435139955119243
1187,0.9691318273544312,0.001137563920021057,60.13,2.407032247429758
1188,1.2124779224395752,0.001148688566684723,60.07,1.974361899769226
1189,0.9746988415718079,0.0011404965877532959,60.46,2.4286851025962903
1190,1.1291639804840088,0.0011269806265830993,60.57,2.0962069247511246
1191,1.0353718996047974,0.0011391621470451356,60.41,2.1320064898058173
1192,1.1136647462844849,0.0011483937621116639,60.42,1.9534096986416523
1193,0.9167315363883972,0.0011393725514411927,60.35,1.9720059630844566
1194,1.2494004964828491,0.0011454342365264892,60.11,1.9512018372602493
1195,1.0059510469436646,0.0011494059443473816,59.53,2.249005264673595
1196,1.1880645751953125,0.0011467652082443238,59.0,1.7428038864558806
1197,1.1559231281280518,0.001145535683631897,59.02,2.721699525251915
1198,1.1192262172698975,0.001136893928050995,59.61,1.7722348046364051
1199,1.2518430948257446,0.0011385969519615174,59.95,2.281013718448316
1200,1.0082480907440186,0.0011372021794319152,59.85,2.471449790784299
1201,1.0538133382797241,0.0011291886329650878,59.92,2.5295278886573844
1202,1.0264822244644165,0.0011215154290199279,60.1,2.0541110351382024
1203,1.1466965675354004,0.0011190897583961486,59.93,1.8928989749937999
1204,1.0790438652038574,0.0011187754273414613,60.05,2.0085977840566076
1205,1.1552249193191528,0.001128096306324005,60.38,4.592661880079682
1206,1.0199110507965088,0.0011182987689971923,61.02,5.464875715258406
1207,0.9349935054779053,0.0011277990221977233,61.01,3.058095565062682
1208,1.0180504322052002,0.0011603263854980468,60.68,3.700114221861292
1209,0.9847817420959473,0.001198189651966095,59.96,3.631124376603696
1210,1.35140061378479,0.0012074573040008545,59.56,4.281780874369757
1211,1.4523335695266724,0.0012044026970863342,59.61,6.530577170216049
1212,1.3286445140838623,0.0011823383927345276,59.44,7.228069725679538
1213,1.3581961393356323,0.001146403706073761,60.3,6.573565572444692
1214,1.079210877418518,0.0011349605202674866,60.59,3.9554977888804834
1215,1.1865640878677368,0.0011331011176109315,60.52,4.688325698936901
1216,1.0350397825241089,0.0011368560194969176,60.11,3.0034411670507666
1217,1.0406231880187988,0.0011392417550086975,59.89,4.16766567863886
1218,1.0797066688537598,0.0011389256119728089,59.92,3.1003108398669137
1219,0.9730885028839111,0.0011204177498817444,60.28,2.757042740388069
1220,1.0160480737686157,0.0011102782368659972,60.89,3.349581794373998
1221,1.1481472253799438,0.0011078996658325196,61.23,2.8527987396759724
1222,1.017425775527954,0.0011093569993972778,60.88,2.6156827330015955
1223,0.9613177180290222,0.0011130045890808105,60.81,2.646347409562847
1224,1.095452070236206,0.0011086720943450927,60.83,3.235534788009047
1225,1.0243991613388062,0.0010988282203674316,61.16,4.12890817929946
1226,1.025758981704712,0.0010986983299255371,60.81,2.1867701821344596
1227,1.0058671236038208,0.0010971906065940858,60.47,3.9759071843452047
1228,1.046217441558838,0.0011021000862121582,60.25,3.008953612176749
1229,0.8796543478965759,0.0011306291580200196,60.13,2.806689296970304
1230,0.9897005558013916,0.0011409398078918458,60.01,3.476987623459828
1231,0.9594012498855591,0.0011317185640335084,60.55,3.3959445593337576
1232,1.1236262321472168,0.001105166208744049,60.82,3.9889961044098556
1233,1.278399109840393,0.0010883171319961548,61.15,3.386340036411876
1234,0.9655678868293762,0.0010924879312515258,61.26,2.4307069469474603
1235,1.1148486137390137,0.0010998843669891357,60.88,4.520798567734213
1236,1.0236284732818604,0.0011127241253852845,60.75,2.562949793931187
1237,0.9701310396194458,0.0011223852515220643,60.5,2.8437384482587973
1238,1.0182996988296509,0.0011195320010185241,60.38,2.2327667142814365
1239,1.1349709033966064,0.001113566529750824,60.75,4.063642213590781
1240,1.0404293537139893,0.0011216686725616454,60.96,3.2454759461586606
1241,1.0809293985366821,0.0011450258255004883,60.83,1.8906683402705782
1242,1.124648094177246,0.0011588722586631775,60.61,2.111903695391496
1243,1.2189507484436035,0.0011671098828315734,60.28,1.758903246568169
1244,1.190302848815918,0.0011650610208511353,59.91,2.651456565374332
1245,1.110334038734436,0.0011757847428321838,59.61,2.1983347719953157
1246,1.2299610376358032,0.001182909643650055,59.21,1.6786782559475066
1247,1.0919163227081299,0.0011885509371757507,58.82,2.206516875092704
1248,1.1454825401306152,0.001190574276447296,58.66,2.2895651346915713
1249,1.271479606628418,0.001179892873764038,58.61,1.7486578108187067
1250,1.1078194379806519,0.0011711844205856323,58.61,1.791253837817249
1251,0.999164879322052,0.0011662216901779175,58.54,1.5743738740763804
1252,1.2707011699676514,0.001163677179813385,58.98,1.8464816634824495
1253,1.0961339473724365,0.0011715791821479797,58.97,2.7654150258752437
1254,1.3644052743911743,0.0011876590251922608,58.75,1.6950872575746498
1255,1.1688495874404907,0.0011764313697814942,58.98,1.733797274417774
1256,1.0482563972473145,0.001169234073162079,59.2,2.3999415719829527
1257,1.041139841079712,0.0011654359817504882,59.24,1.7927536001644813
1258,1.1439731121063232,0.001176161801815033,59.04,2.1499074323363696
1259,1.2476129531860352,0.0011723609805107116,59.15,1.6991946078720965
1260,1.0697412490844727,0.0011672201871871948,59.34,2.2399065568825804
1261,1.1664886474609375,0.0011608218789100648,59.39,2.0812919420369234
1262,1.1129008531570435,0.0011526987075805664,59.52,2.1122727893359796
