Round,train_losses,test_losses,accuracies,gradients
73,1.9548890590667725,0.0019095813989639281,30.46,1.2910013455232212
74,1.9147120714187622,0.0019065045475959777,30.47,1.6038135359616996
75,1.8871639966964722,0.0019069408893585204,30.29,1.7371932612908476
76,1.980824589729309,0.0019100256085395812,30.45,1.6164265917271017
77,1.8676121234893799,0.0019094068884849549,30.69,1.4420143418327567
78,1.887513279914856,0.0019072111368179322,30.54,1.2030062016402931
79,2.059516668319702,0.001904880177974701,30.5,1.2040018788207605
80,1.9878053665161133,0.0019035890102386474,29.96,2.2777470708700402
81,1.975196361541748,0.00189850994348526,30.02,1.5109494998475683
82,1.9450327157974243,0.001889995574951172,30.32,1.371724236771566
83,1.797853708267212,0.0018830761790275573,30.57,1.0890214476931643
84,1.8121287822723389,0.0018784979104995727,30.63,1.125840735747255
85,1.9009469747543335,0.0018789117693901061,30.77,1.47710267660363
86,1.9489824771881104,0.0018865833520889282,30.19,1.1890118153157334
87,1.8825373649597168,0.0018912050247192383,29.68,1.7827882974335982
88,1.8926568031311035,0.001899532175064087,29.63,1.2192784895435964
89,1.9783265590667725,0.001901660430431366,29.31,1.2503054717818733
90,1.775642991065979,0.0018871691823005676,29.84,2.1828521676049455
91,1.7392996549606323,0.0018702532529830933,30.41,1.7795545817473695
92,2.0531392097473145,0.0018619993925094605,31.39,1.8284577659973433
93,1.8660039901733398,0.0018664889335632325,31.84,1.2714717914534215
94,1.8203264474868774,0.0018750649571418762,31.42,1.5357307404405376
95,1.7908810377120972,0.0018813860297203064,31.72,1.5262842284811728
96,1.9056390523910522,0.001880859899520874,31.2,1.634437352479387
97,1.9282857179641724,0.0018680580019950867,31.43,2.118460386296247
98,1.8589234352111816,0.0018605459213256836,31.14,1.6525407019641911
99,1.9666415452957153,0.0018557693481445312,31.3,2.0680642262150575
100,1.8002002239227295,0.001846638071537018,31.84,1.5776700900663296
101,1.8902018070220947,0.001839437460899353,32.07,1.3666663206241951
102,1.8488279581069946,0.0018315105557441711,32.17,1.6793649528422379
103,1.8809473514556885,0.0018291321992874145,32.47,1.4428085048241015
104,1.9188356399536133,0.0018300482630729676,32.68,1.5661512478849111
105,1.8513097763061523,0.0018316772937774658,32.91,1.3340406904924529
106,1.8519102334976196,0.0018293455004692078,33.0,2.0562788920755395
107,1.8683358430862427,0.0018282310962677002,33.33,1.8346725859949
108,1.787142038345337,0.0018262882471084595,33.26,1.682788195652727
109,1.8588131666183472,0.0018229504704475403,33.34,1.1855352692009373
110,1.9008240699768066,0.0018157986402511596,33.5,1.5496481414462973
111,1.8944838047027588,0.0018097883343696595,33.48,1.6417442224389904
112,1.9616925716400146,0.0018130407333374024,33.56,1.4454014305801266
113,1.7071515321731567,0.0018156308889389038,33.84,1.7177593769306143
114,1.8971325159072876,0.0018136736989021302,33.36,1.4615288545803697
115,1.8003485202789307,0.00181002334356308,33.26,1.5831559823772667
116,1.7786720991134644,0.0018099263906478883,32.87,1.135695068562129
117,1.898057460784912,0.00181303209066391,32.79,2.0536052433879735
118,1.9746851921081543,0.0018116849303245544,32.84,2.2617691876867028
119,1.7407727241516113,0.0018075234413146974,32.82,1.4477661259350267
120,1.858168363571167,0.0017954123616218567,33.45,1.884957063338045
121,1.937919020652771,0.0017862603187561036,33.92,1.692301971255315
122,1.7012635469436646,0.001782625651359558,34.37,1.4433939351176066
123,1.8319634199142456,0.0017794524073600768,34.97,1.2537530667191292
124,1.9047520160675049,0.0017758842825889587,35.35,1.4572088586232612
