Round,train_losses,test_losses,accuracies,gradients
91,0.5398659706115723,0.0003620305493474007,90.09,0.9818855696553487
92,0.3746575713157654,0.0003621635392308235,90.07,0.7191892604967065
93,0.31099238991737366,0.00036474394351243973,89.94,0.49669885169852457
94,0.2972298860549927,0.0003693696066737175,89.68,0.5942785031308153
95,0.4092806577682495,0.00037507582753896714,89.35,0.5804119801208725
96,0.40797147154808044,0.000378204183280468,89.12,0.7465012539798989
97,0.5796296000480652,0.00037618209570646285,89.16,0.8059256550161695
98,0.6399341225624084,0.00037010743767023084,89.45,0.9973776715669883
99,0.4803895652294159,0.00036354648023843763,89.63,0.5721379872907911
100,0.31381890177726746,0.00035740344524383546,89.85,0.4847437875358701
101,0.5919608473777771,0.00035186961740255355,90.13,0.7186572127060152
102,0.4636916518211365,0.00034638524800539015,90.2,0.6976532413226785
103,0.2721009850502014,0.00034237111061811445,90.45,0.42574489710218416
104,0.34575778245925903,0.00033973411172628405,90.58,0.38850718995676103
105,0.2526731789112091,0.000337522292137146,90.66,0.4421491039524638
106,0.3473661541938782,0.00033574423342943194,90.8,0.522499897895619
107,0.381279855966568,0.00033338923901319505,90.88,0.5968959179917557
108,0.3631841540336609,0.00033202038407325745,90.86,0.5393984581299444
109,0.46916159987449646,0.00032954750210046767,90.94,0.7346426584753628
110,0.473512202501297,0.0003272071272134781,90.92,0.625495813308942
111,0.4634300172328949,0.00032377361953258514,90.83,0.8867798422617956
112,0.4295721650123596,0.0003212862327694893,90.85,0.7040322549314467
113,0.391338050365448,0.0003193083092570305,90.94,0.6401951612853793
114,0.5010560154914856,0.00031613972336053846,91.03,1.2250080094117513
115,0.5932215452194214,0.0003138921350240707,91.01,0.7301083082792037
116,0.2797020673751831,0.0003117622449994087,90.94,0.4979792409089042
117,0.2332298904657364,0.0003097076416015625,91.04,0.48815041557014627
118,0.33228161931037903,0.0003078799456357956,91.11,0.5114648800274434
119,0.28778889775276184,0.0003063103422522545,91.22,0.4601247998605529
120,0.2747473120689392,0.00030455051362514497,91.29,0.4070016685520433
121,0.29438138008117676,0.0003034855768084526,91.35,0.6853786989096613
122,0.34059229493141174,0.00030258826166391375,91.29,0.5349290848235345
123,0.47335851192474365,0.00030105607062578204,91.29,0.7424783311966902
124,0.392827570438385,0.0002999176770448685,91.26,0.6778993450948653
125,0.42199835181236267,0.00029951691925525666,91.22,0.6224450448343508
126,0.3105902671813965,0.00029933751374483107,91.42,0.47617203934671887
127,0.26103082299232483,0.00029799581468105315,91.73,0.820080479881489
128,0.273107647895813,0.000296636101603508,91.86,0.47514639713692336
129,0.2711891531944275,0.0002963688388466835,91.9,0.4271071428970025
130,0.360027939081192,0.000296995535492897,91.83,0.4991986864356362
131,0.35396718978881836,0.00029534347951412203,91.87,0.8237992501978224
132,0.4051841199398041,0.0002928625300526619,91.92,0.6979100226556214
133,0.3178843557834625,0.00029041954576969147,91.89,0.46630902215917175
134,0.38374075293540955,0.0002885903522372246,91.93,0.4899428857513269
135,0.2236306518316269,0.00028662456274032593,91.96,0.48939369471587446
136,0.28726139664649963,0.00028503940552473066,91.95,0.467765377148542
137,0.37886765599250793,0.0002845449462532997,91.89,0.5567498399574288
138,0.32930493354797363,0.0002842177227139473,91.84,0.6456957801859761
139,0.3488387167453766,0.00028450959622859954,91.77,0.6207654003955653
140,0.2554342448711395,0.00028400140553712844,91.82,0.5857468433922886
141,0.22300727665424347,0.0002830664202570915,91.86,0.5209488576352418
142,0.14658105373382568,0.0002822111323475838,91.8,0.4574258057994779
143,0.3313935399055481,0.0002809016838669777,91.9,0.7971283078217772
144,0.29916447401046753,0.0002830294281244278,91.9,0.7339414214484992
145,0.2572188377380371,0.00028771064430475234,91.46,0.44163770132310504
146,0.226648211479187,0.0002902718707919121,91.25,0.527986928470332
147,0.2718883454799652,0.0002884046241641045,91.36,0.6292272732032229
148,0.2163507044315338,0.0002875200524926186,91.34,0.4843752641241758
149,0.29989856481552124,0.0002848326697945595,91.43,0.6827459224968347
150,0.25105154514312744,0.00027773205041885376,91.88,0.8785694154187377
151,0.2936136722564697,0.00027162652164697645,92.17,0.5380813587329751
152,0.34646907448768616,0.0002648104026913643,92.43,0.7466056399343773
153,0.16336692869663239,0.00026130347698926926,92.47,0.41743288389496597
154,0.22363898158073425,0.00026181328296661375,92.42,0.4382356129367841
155,0.2797212600708008,0.0002645626746118069,92.23,0.534643556657822
156,0.3564516305923462,0.0002670664578676224,92.17,0.8195837193504304
157,0.3285709619522095,0.00026865667402744295,92.02,0.5188234822905893
158,0.2181435227394104,0.000268571463227272,92.11,0.5652311552641947
159,0.18096083402633667,0.0002666382893919945,92.22,0.47504995241295234
160,0.2912071645259857,0.00026355054676532744,92.34,0.7659964646589233
161,0.3202592730522156,0.0002619563087821007,92.52,0.5362129056614027
162,0.35497570037841797,0.000262693028151989,92.58,0.5937001963018593
163,0.3808949291706085,0.0002641204297542572,92.39,0.5702043522967347
164,0.28183338046073914,0.00026491729617118836,92.3,0.4778608623639572
165,0.228890523314476,0.00026590299010276794,92.28,0.3701120210519886
166,0.2211461067199707,0.00026516360640525816,92.25,0.7096241659003222
167,0.19560331106185913,0.00026286487281322477,92.31,0.5828619166048452
168,0.29975295066833496,0.00025828348994255066,92.43,0.8752141851905074
169,0.19887278974056244,0.00025461936444044113,92.54,0.6303169871615565
170,0.10364171117544174,0.00025302758365869523,92.52,0.28193809757486776
171,0.2566589117050171,0.00025146869719028475,92.59,0.8386645537715983
172,0.2279205024242401,0.0002505979910492897,92.51,0.512269553464588
173,0.3813408315181732,0.0002480961948633194,92.55,0.7981941449458977
174,0.23557524383068085,0.0002454860888421535,92.7,0.6884206932895027
175,0.38287416100502014,0.00024317913353443145,92.92,0.6988462265168071
176,0.3975107967853546,0.00024353965669870377,92.8,1.1096897883625951
177,0.2565222382545471,0.0002446184694766998,92.78,0.6160897940939385
178,0.24912875890731812,0.00024720704182982443,92.64,0.5254614498760453
179,0.1671779453754425,0.0002475206010043621,92.66,0.6387401806249715
180,0.3065977096557617,0.0002466859713196754,92.67,0.5772269707351313
181,0.19606414437294006,0.00024569642916321755,92.76,0.40369376471334856
182,0.19876110553741455,0.00024348888248205185,92.77,0.504587574221197
183,0.2472754567861557,0.0002411985367536545,92.91,0.4246452093748814
184,0.26675280928611755,0.0002384434215724468,93.01,0.9096848847346081
185,0.29773861169815063,0.00023582338243722915,93.13,0.49032148423273036
