Round,train_losses,test_losses,accuracies,gradients
301,0.28442245721817017,0.00017435098737478256,95.12,0.8207056954315822
302,0.19750112295150757,0.0001723149172961712,95.19,0.5752623782013877
303,0.11249261349439621,0.00017089717239141463,95.28,0.4200710011707638
304,0.13697372376918793,0.00016917115077376367,95.3,0.5625427468092574
305,0.09066178649663925,0.00016801085621118546,95.32,0.43458671634875956
306,0.1750463843345642,0.00016740093678236007,95.24,0.4283845580125922
307,0.35036540031433105,0.0001671579949557781,95.15,0.825362313760406
308,0.20417585968971252,0.00016829537004232407,95.12,0.599129293000222
309,0.18275021016597748,0.0001711652711033821,95.12,0.4245272210222703
310,0.18589025735855103,0.00017505126073956488,94.93,0.4651543531331214
311,0.18452925980091095,0.00017672085389494895,94.87,0.8615663679750316
312,0.23598237335681915,0.00017385127097368242,95.05,0.9392536088080449
313,0.13450635969638824,0.00016896961256861686,95.23,0.6575419402288476
314,0.16927485167980194,0.00016458051651716232,95.34,0.5604925678894461
315,0.14035174250602722,0.0001610332429409027,95.54,0.4441449171463341
316,0.18635253608226776,0.00015955315306782723,95.62,0.5613047005010812
317,0.1734609752893448,0.00015873969420790673,95.67,0.4746601368203581
318,0.14412830770015717,0.00015840975791215896,95.68,0.40145382480432196
319,0.09500119090080261,0.0001587059460580349,95.63,0.39386730752634064
320,0.17010343074798584,0.00015892000496387483,95.63,0.4094365150695817
321,0.12652312219142914,0.00015878203883767128,95.63,0.5184475563357748
322,0.26817283034324646,0.0001575590617954731,95.67,0.662919456862769
323,0.2640402913093567,0.00015630379989743233,95.66,0.5266927134330056
324,0.20468859374523163,0.00015628844201564788,95.72,0.5566548993247564
325,0.08660245686769485,0.0001571085326373577,95.68,0.3834788883409147
326,0.1820220947265625,0.00015833263099193572,95.61,0.6139187164491618
327,0.1402478963136673,0.00015954554900527002,95.54,0.6199903506020212
328,0.19309785962104797,0.00015965411812067032,95.5,0.5674192137632209
329,0.20486727356910706,0.00015769788846373557,95.66,1.026273041722422
330,0.2034347951412201,0.00015750537887215615,95.69,0.600255376357605
331,0.22791258990764618,0.0001591337449848652,95.64,0.5284268135707229
332,0.22179509699344635,0.00016113431826233864,95.58,0.5935846813863632
333,0.18250052630901337,0.00016307155787944794,95.42,0.5137029583582677
334,0.24781642854213715,0.00016377012580633165,95.4,0.5895139087718579
335,0.3287360966205597,0.00016211573332548142,95.52,1.080387136879161
336,0.2619296908378601,0.0001619575396180153,95.56,1.482328954170552
337,0.1605800986289978,0.00016503650471568108,95.59,0.4400419615109613
338,0.062272410839796066,0.000171421480178833,95.38,0.28340843483879935
339,0.10328534990549088,0.0001795498475432396,95.1,0.4966540956053402
340,0.1386185735464096,0.0001908776432275772,94.56,0.4826223924658752
341,0.16546674072742462,0.00020075411200523376,94.21,0.45555950436055753
342,0.2232799082994461,0.00019628030210733414,94.39,0.9247844991911971
343,0.1289365589618683,0.00019048162698745728,94.68,0.5118227877977657
344,0.22081513702869415,0.00017689789608120918,95.21,1.2372692481152296
345,0.20233502984046936,0.0001651453234255314,95.43,0.769704918187062
346,0.18421654403209686,0.00015839129537343979,95.63,0.47384086576138873
347,0.24100148677825928,0.00015462758019566536,95.76,0.5078668545410405
348,0.08409977704286575,0.00015326495841145517,95.75,0.34641092683718316
349,0.07629940658807755,0.00015356970205903053,95.75,0.293961686315938
350,0.19019149243831635,0.00015425393804907798,95.61,0.5387832294698653
351,0.27040234208106995,0.00015548197925090789,95.56,0.7534398762785175
352,0.1374073177576065,0.00015711930766701697,95.59,0.4561408622107466
353,0.1322498619556427,0.00015950520858168602,95.52,0.3371781638526262
354,0.08697401732206345,0.00016108752116560936,95.42,0.37076268023690095
355,0.21837358176708221,0.00016095753386616708,95.38,0.6058169123253357
356,0.23694251477718353,0.0001606719546020031,95.31,0.5880625430217341
357,0.14498426020145416,0.00016166694462299347,95.33,0.3650952546449569
358,0.18261238932609558,0.0001612735256552696,95.34,0.5495247517440737
359,0.2623532712459564,0.00015947006791830064,95.38,0.6686635151167097
360,0.18407779932022095,0.00015649339705705643,95.49,0.5846361717433289
361,0.27602848410606384,0.000154880041629076,95.41,0.8707507590716509
362,0.2869410812854767,0.00015373661890625954,95.38,0.7536508335063575
363,0.07954785227775574,0.0001519094631075859,95.45,0.5019841748732251
364,0.07681412994861603,0.0001502850502729416,95.49,0.3210465004114619
365,0.1753668487071991,0.00014806102439761162,95.55,0.5344135737396799
366,0.13017520308494568,0.00014698208644986152,95.59,0.45739427385002945
367,0.15076875686645508,0.00014635926745831966,95.71,0.8005931253342309
368,0.12286684662103653,0.00014753160029649733,95.65,0.40977205333648764
369,0.25145989656448364,0.0001499979496002197,95.58,0.7152058488249546
370,0.232980877161026,0.0001513130746781826,95.57,0.7824281717232867
371,0.2062404453754425,0.00015343513935804368,95.51,0.5065073071606239
372,0.15138274431228638,0.00015475712046027183,95.52,0.526066454570423
373,0.10364287346601486,0.00015226715803146363,95.55,0.751231596774743
374,0.19533143937587738,0.00014864727184176445,95.67,1.0926120001155548
375,0.12852877378463745,0.00014755522459745406,95.76,0.5752104991654436
376,0.08574780821800232,0.00014748358353972434,95.75,0.38337321024003745
377,0.20422984659671783,0.00014892001822590828,95.68,0.5101394967786849
378,0.09026625752449036,0.00014991151094436646,95.68,0.4683531719586018
379,0.16065026819705963,0.00014783055745065213,95.79,0.8416227993397833
380,0.09029942005872726,0.0001459231808781624,95.81,0.3663937664154403
381,0.09794367104768753,0.0001437159277498722,95.9,0.488680375241078
382,0.46868497133255005,0.0001406268786638975,96.06,1.2916973742943496
383,0.14744247496128082,0.00014044523909687996,95.91,0.3962951047115741
384,0.17576417326927185,0.00014135166220366954,95.92,0.5277456465470335
385,0.07217728346586227,0.00014320332258939742,95.8,0.2855300970323517
386,0.2475256472826004,0.00014420603029429913,95.82,0.7382747511476466
387,0.3035399913787842,0.00014519981257617474,95.85,0.7251576556077101
388,0.09670212864875793,0.00014495985098183156,95.83,0.42228981452049924
389,0.3349435329437256,0.0001404417000710964,95.87,1.1520072869671893
390,0.16863694787025452,0.00013566740937530995,96.07,0.7661531036508704
391,0.12205123156309128,0.0001337839875370264,96.18,0.4872848298401368
392,0.17759861052036285,0.00013558651581406592,96.05,0.5251966357789242
393,0.35707488656044006,0.00013990964367985726,95.85,0.7017504372445975
394,0.13500842452049255,0.00014652827307581903,95.54,0.3435636336816175
395,0.17103111743927002,0.00015227382332086564,95.5,0.4773541120418098
396,0.22093993425369263,0.00014748012498021126,95.58,1.5492479754716704
397,0.15463382005691528,0.0001404633082449436,95.93,1.1319306925558383
398,0.07300864160060883,0.00013798155710101128,95.98,0.4002715799951682
399,0.12322099506855011,0.00013988396599888802,95.93,0.49510901653669903
400,0.20140956342220306,0.0001433789759874344,95.74,0.8120215436997165
401,0.08669842034578323,0.00014733245447278023,95.58,0.40529196414565766
402,0.1536031812429428,0.0001493591196835041,95.47,0.4450223353125361
403,0.12468899041414261,0.0001492869682610035,95.5,0.5576932524407976
404,0.12163840979337692,0.00014954863116145134,95.47,0.4039199475113869
405,0.08715836703777313,0.0001494706392288208,95.53,0.2875276025601664
406,0.22177842259407043,0.00014610668867826463,95.72,0.6232694424952744
407,0.2418103665113449,0.0001397920038551092,95.83,0.7933282726849149
408,0.15884317457675934,0.00013311256133019924,96.08,0.7437067766048728
409,0.14418968558311462,0.00013009613938629627,96.29,0.6060010227036038
410,0.08144287019968033,0.00012863760329782963,96.31,0.42841048309394386
411,0.15041512250900269,0.00012940037362277508,96.34,0.3727097458449735
412,0.18702499568462372,0.0001322688639163971,96.17,0.49645722949674265
413,0.3499951958656311,0.0001380301497876644,95.97,0.8651233513943051
